chrom	pos	cn	baf
9	1	1.9880221296675409	0.687359298464526
9	86551	1.9482506028741093	0.7061422870261824
9	173102	1.9812126917443114	0.02329255813067475
9	259653	2.1016879074859145	0.0
9	346204	1.861439973560041	0.08617392029008397
9	432754	2.0874178296654184	0.05060046905457298
9	519305	1.8794670833271265	0.8320954800165709
9	605856	2.0722484601235904	0.5398438770843075
9	692407	1.8148291863333978	0.5032642556826424
9	778958	2.0651012438189364	0.06739550787360916
9	865508	1.9877754260384022	0.7894335398226641
9	952059	2.011586511715545	0.09270621385449729
9	1038610	2.1150732140005095	0.25145158745491736
9	1125161	1.9014686864343286	0.8058906991603582
9	1211712	1.996993857564264	0.7067328307494595
9	1298262	2.0363960798853724	0.08547790923812361
9	1384813	1.964118645584747	0.018619614668586575
9	1471364	2.0860147247063128	0.42533822807086163
9	1557915	2.039578534510926	0.5509522572005834
9	1644466	1.9304085666830288	0.2419762472979461
9	1731016	2.151287819087457	0.5808578076379964
9	1817567	2.067427534908374	0.3591519556667489
9	1904118	1.8988919160144395	0.5900505095443623
9	1990669	1.8976885450435415	0.7266358734328259
9	2077220	1.9736584839056004	0.8540543032343246
9	2163770	2.0536973858839396	0.19258481289260312
9	2250321	1.734387140629749	0.16359138855297234
9	2336872	1.903938878186729	0.10810838705146855
9	2423423	1.9307026424486007	0.12870161888929804
9	2509973	1.827481497231355	0.28205418415400796
9	2596524	1.8773879318576832	0.04838325578476338
9	2683075	2.016476150196449	0.784789605121919
9	2769626	1.9413305303238448	0.8127626975416303
9	2856177	1.9507608406258343	0.6725424312590355
9	2942727	1.8345632245789747	0.3701965432874433
9	3029278	1.9743779952450202	0.7466700501369692
9	3115829	1.8195123023912854	0.5462882222590968
9	3202380	2.175083560140881	0.67500676581523
9	3288931	2.2091993308437265	0.008775349151304151
9	3375481	1.943220116348805	0.8523744290362891
9	3462032	1.8653071854070973	0.3667542899305959
9	3548583	2.1025522912836334	0.2598561503617001
9	3635134	2.0710836540553257	0.4206351593231304
9	3721685	2.22496942245542	0.18030236774662178
9	3808235	2.2569293248652293	0.9721200245375746
9	3894786	1.7567830917078102	0.6597970770283254
9	3981337	2.1390391352987153	0.9096172115406623
9	4067888	1.9732990462333233	0.966534326557068
9	4154439	2.065890605495809	0.5874659472099941
9	4240989	2.0933418006396938	0.7661947449427033
9	4327540	2.088309759958051	0.8819159484171416
9	4414091	2.120044358364996	0.21950038819386236
9	4500642	1.9327676500096531	0.23137720381335042
9	4587192	1.885654312373698	0.35914735795394837
9	4673743	2.1424295753581015	0.6432390621174622
9	4760294	1.8953926420905454	0.7365190220167542
9	4846845	2.223367845218434	0.39877066255652305
9	4933396	1.9082749641808165	0.9247222440327885
9	5019946	1.954299696357494	0.6471329114018856
9	5106497	1.9771507650772109	0.3813056531695848
9	5193048	1.8150727553396162	0.6259740928590043
9	5279599	1.8154189270228795	0.8829826843621666
9	5366150	2.1094441386830507	0.2687922976018357
9	5452700	1.7935953437334176	0.34679588215880713
9	5539251	2.302359539445613	0.6953916863972314
9	5625802	1.9887048817650834	0.4462518934216898
9	5712353	1.8764786896889971	0.13315101052060543
9	5798904	2.0504261889034647	0.8378899636061102
9	5885454	1.7045710921152222	0.15169726178441906
9	5972005	1.9599718532301063	0.23683197699799008
9	6058556	1.9753590366810037	0.8437928162686746
9	6145107	1.848055428915103	0.6228850225158628
9	6231658	1.9241862727046084	0.4511445968987137
9	6318208	2.183122773389126	0.3902564323958899
9	6404759	2.0219900276512446	0.2000719850613206
9	6491310	2.0479360804744395	0.06404018037428688
9	6577861	1.9055808682532833	0.9309299255909578
9	6664411	1.8411920756109055	0.04367757483289892
9	6750962	1.9710727800076682	0.04693746048744568
9	6837513	1.7050853154417938	0.7692187102761898
9	6924064	1.8683823992324244	0.8810412553258374
9	7010615	1.8497000062359965	0.6998279499538405
9	7097165	1.755348049471009	0.2741245808439212
9	7183716	2.0779060940805585	0.29987279445489845
9	7270267	1.984339256152617	0.952463754010002
9	7356818	1.92563958045158	0.7262682195214571
9	7443369	2.080521960065369	0.7894593795359036
9	7529919	1.8026874442765595	0.4376275201334241
9	7616470	1.83877052538752	0.7539691995096
9	7703021	2.1340790669641154	0.980718988271222
9	7789572	2.2737688408072647	0.37875769604392234
9	7876123	2.0821071866222094	0.3371932297208705
9	7962673	2.0565886140207006	0.05553658084043008
9	8049224	1.9301769742638089	0.7411472806867584
9	8135775	1.9329363033032816	0.23588885386960162
9	8222326	2.027272310844164	0.2899468482380281
9	8308877	2.1647477821636136	0.5856113711147146
9	8395427	2.0511851683375544	0.7188253285542224
9	8481978	2.1149549627398274	0.41981465351708014
9	8568529	1.8900525804072192	0.9903781721612085
9	8655080	2.074031035191749	0.15133661981574573
9	8741630	1.919438697973824	0.5195221104439
9	8828181	2.0168182136865034	0.5786320701672939
9	8914732	2.0738985044709377	0.6011357596917105
9	9001283	1.9362520299469075	0.6780983507822957
9	9087834	1.8779506651718583	0.6812620872046147
9	9174384	2.0435115037664606	0.782904011826962
9	9260935	1.9838273552509569	0.7901128617428298
9	9347486	2.0163356301184656	0.9795433490297818
9	9434037	2.0788572564599015	0.8912579829594663
9	9520588	2.156874326694496	0.5569949730867884
9	9607138	2.079591835742984	0.6690255800157184
9	9693689	2.0638328535686905	0.411842430214704
9	9780240	1.9399547455575206	0.6596175415141678
9	9866791	1.9583791695892228	0.02627664025547659
9	9953342	2.054540389581921	0.37526045438446276
9	10039892	1.95641015809877	0.9146165528559494
9	10126443	2.054043175196382	0.687861431126249
9	10212994	1.9021259325293485	0.04232045945645024
9	10299545	2.2315219524406826	0.5765804561511637
9	10386096	2.0232413741574753	0.33281276714526786
9	10472646	2.015360623410086	0.7536039878381532
9	10559197	1.9420873481552081	0.06843764731348286
9	10645748	2.229562489164583	0.5496647820207649
9	10732299	1.8496051660721866	0.6760797200264157
9	10818849	1.915637978714345	0.555656487214881
9	10905400	2.102431005286534	0.2619440621819097
9	10991951	2.0287587736328603	0.8188440455290467
9	11078502	1.9307878568052055	0.8123889341415365
9	11165053	1.934229487288989	0.3422626959213983
9	11251603	1.9650930931828525	0.25059564101989085
9	11338154	2.0122567595800622	0.7242183639372743
9	11424705	2.186435723769775	0.3856629859736405
9	11511256	2.072619421360451	0.35053052566002424
9	11597807	2.1228002249529423	0.45420354564695425
9	11684357	1.9478870939975947	0.44941315334460086
9	11770908	2.0618875521722315	0.8897165017923191
9	11857459	1.8134253142184102	0.9471236447908638
9	11944010	2.0218564650964574	0.7179417734666941
9	12030561	2.014155246450247	0.038769904535637376
9	12117111	2.218570014883582	0.31869402108894196
9	12203662	2.18691020531657	0.1730921347570382
9	12290213	1.9689872120912646	0.6778538569808239
9	12376764	1.9019431683350876	0.5748841931368481
9	12463315	1.9052369702447687	0.9839034879032951
9	12549865	1.964642588521841	0.4295057545453026
9	12636416	2.1562089186080255	0.072439361738661
9	12722967	2.049788897864963	0.5641546424682059
9	12809518	2.0621610186644412	0.3617420886357366
9	12896068	2.097344821598839	0.18107582742735404
9	12982619	1.8807011366065323	0.3651768932857971
9	13069170	1.9149129035098866	0.21319777904336526
9	13155721	2.0624279478956193	0.19307983661291706
9	13242272	1.9065293629230808	0.4739589301176326
9	13328822	1.8168310406525587	0.7787547331540808
9	13415373	1.8700901276249826	0.888157201592162
9	13501924	2.1265233407225503	0.3146255431567133
