chrom	pos	cn	baf
14	1	1.9894612855428135	0.4835967308829804
14	66945	2.038854044239775	0.3057751220192121
14	133889	2.2532004118316986	0.6634079463842978
14	200833	2.0322571623627024	0.2666502554148954
14	267777	1.8226393994387904	0.626043222986284
14	334721	2.0893035560688236	0.04857452438923239
14	401665	2.1364629230032284	0.5378513413855862
14	468610	2.10663075445781	0.7202939423943262
14	535554	1.8806929224559763	0.3439427671839397
14	602498	2.014919458682071	0.9152525576678597
14	669442	1.9978495093497566	0.0583482979427463
14	736386	2.2123419384560483	0.2861440341289862
14	803330	2.0740089995942173	0.7072461230982786
14	870275	2.2060057952463286	0.7820154371847688
14	937219	1.914877805680382	0.0951246592412746
14	1004163	1.9739931319687654	0.032991504260884805
14	1071107	1.9354920403286926	0.43384507294398955
14	1138051	2.117444549505998	0.3872786070909676
14	1204995	2.1367503057501	0.5148950832381004
14	1271940	2.046896123080658	0.8539413532010164
14	1338884	2.0113726417289968	0.2983679432826276
14	1405828	2.0501380693810924	0.0
14	1472772	1.8340945903309063	0.6545276513396758
14	1539716	1.9506533291369939	0.601769741993615
14	1606660	1.9602987393850715	0.5411940380199928
14	1673605	1.9983684866085065	0.8486035274802888
14	1740549	1.9217591133564502	0.7706137350540457
14	1807493	1.8980829374260324	0.15767955061937847
14	1874437	1.8082406858629034	0.7577984436018591
14	1941381	2.0518496374369795	0.5368919293312915
14	2008325	1.835393369330364	0.8615600557576141
14	2075270	2.11993554233369	0.5304702587710196
14	2142214	2.0388723174092678	0.8732381418866841
14	2209158	2.106371748520785	0.820506430643621
14	2276102	1.8929881811651998	0.33605006179017577
14	2343046	2.2236545086262227	0.605958650347617
14	2409990	2.266364222688135	0.542996874748149
14	2476935	2.003605588953897	0.5477372012518102
14	2543879	2.0472106123933074	0.12842112277058043
14	2610823	1.9984644715193145	0.09962072348166758
14	2677767	2.12087893075806	0.3444942445140434
14	2744711	2.095119775954436	0.5138650276562209
14	2811655	1.7869553595444259	0.5427887137810259
14	2878600	1.9008039180538423	0.5569561579138227
14	2945544	2.0471301829995125	0.11475874042337735
14	3012488	2.0928462523264737	0.8124265158276738
14	3079432	2.017923508004602	0.7245144429881835
14	3146376	1.7963948565989583	0.875030663355956
14	3213320	2.0667895945453267	0.9082817714844876
14	3280264	2.2189814931260474	0.8231719857899912
14	3347209	1.7244648888550778	0.6880786541485524
14	3414153	2.1127151988564576	0.39466560407426127
14	3481097	2.219851313894539	0.6397296432512103
14	3548041	2.113226392552978	0.1879257772635239
14	3614985	1.9903147364752432	0.9122453938602734
14	3681929	2.107625227472647	0.7046733842152193
14	3748874	1.9896061639846767	0.6037451326855744
14	3815818	2.065043596924336	0.5631963165313998
