chrom	pos	cn	baf
20	1	1.8978220043619394	0.5527590989339466
20	40303	1.9868291920794994	0.2664650814419381
20	80606	1.846767729590358	1.0
20	120909	2.3040906858132097	0.5126252717482356
20	161212	1.872726368671463	0.7578585538122353
20	201514	1.945155993228872	0.6038537044423105
20	241817	2.043963043500802	0.8602667825071
20	282120	2.0290466887121776	0.4962518412665985
20	322423	2.0740198947377064	0.5692693775818285
20	362726	1.8784868073585979	0.40000488563145586
20	403028	1.8372883467904484	1.0
20	443331	2.0119809109722553	0.0816476911936726
20	483634	1.8911257264531982	0.40912900118512807
20	523937	1.9124827806792637	0.5160677550068272
20	564240	1.9037629481186582	0.05190334309189599
20	604542	1.903597739155089	0.842973611471477
20	644845	1.825730561900842	0.869545079360424
20	685148	1.8716830289310769	0.27325909149749683
20	725451	1.956007093207209	0.9207833249243534
20	765754	2.135932938251335	0.6416861361561295
20	806056	2.243680263093584	0.6083670441906291
20	846359	2.110984369260721	0.3220507686840721
20	886662	2.028942793613016	0.5864700746779554
20	926965	2.1226176189196306	0.255795807334663
20	967268	1.9812705133390114	0.07032532789312101
20	1007570	2.0307647390673624	0.7292139155728888
20	1047873	2.086195660704901	1.0
20	1088176	2.0650297656732377	0.10080021539656289
20	1128479	2.114863703015454	0.5599050010044118
20	1168781	2.0814090595133963	0.20253004649714948
20	1209084	1.9119146508302676	0.4299786617156073
20	1249387	2.077139978710633	0.28057291288373903
20	1289690	1.910160303379708	0.06615523490536061
20	1329993	2.0878280891367673	0.994390913804241
20	1370295	1.9508504584645363	0.57289234046785
20	1410598	1.8449997582007647	0.5662158653158006
20	1450901	1.8319974690092686	0.5289430264709433
20	1491204	2.259027755505761	0.11141780699241323
20	1531507	1.8739765852107566	0.4010238667685615
20	1571809	2.11369243467992	0.9457401664629882
20	1612112	2.0810626094071605	0.5343928461619762
20	1652415	2.1105939285298287	0.3981483539552856
20	1692718	1.8790803978382746	0.1700050779232929
20	1733021	1.9496882818513888	0.28113559534936494
20	1773323	1.8831783151610222	0.8013000322125203
20	1813626	2.1181266343381657	0.5683310852219248
20	1853929	2.1776791454574305	0.31788340578616636
20	1894232	1.9942704807481428	0.9094930924425224
20	1934535	2.257037708260262	0.06444664437760049
20	1974837	2.0310754570686536	0.7187400519966904
20	2015140	1.974885789674507	0.569537355019517
20	2055443	2.011472587840097	0.9161692979108725
20	2095746	2.0577467453891134	0.8623813509666178
20	2136049	1.8223129779906329	0.3461754824705237
20	2176351	2.0310671137702907	0.04430387585536331
20	2216654	1.9804043394963804	0.8554015053292615
20	2256957	1.9679237414626298	0.8600005402486273
20	2297260	1.98374418554885	0.20207323919053116
20	2337562	2.116852969010023	0.49111323069342366
20	2377865	2.000010626055977	0.3864530627299288
20	2418168	1.8631608937385071	0.7224641274420074
20	2458471	2.008168765439571	0.8843730047329669
20	2498774	1.9699384350589828	0.6148092823688736
20	2539076	1.9997964801017727	0.9951221500167184
20	2579379	1.9897716672032422	0.0
20	2619682	2.041411179784927	0.40273733234466413
20	2659985	1.8321639875502589	0.3332454612025334
20	2700288	1.8364373453337737	0.24737672574942007
20	2740590	1.988094876021264	0.303804564534034
20	2780893	1.967507342870313	0.16542255311720203
20	2821196	1.884012011297646	0.45980881439529875
20	2861499	1.7537646858758313	0.33461234752438984
20	2901802	2.0288161127721613	0.5728427546783986
20	2942104	1.944725807075781	0.41803164471206433
20	2982407	2.038714591783788	0.022174869270307988
20	3022710	2.0312702426545792	0.5656204739660005
20	3063013	2.0845271533401037	0.5115492522181725
20	3103316	1.8712553105731045	0.8321903759096398
20	3143618	2.001869251712764	0.2972612060760378
20	3183921	2.2495570302381958	0.740569066389474
20	3224224	2.0285868630975603	0.9014921342743908
20	3264527	2.1783554964758176	0.7362542231499986
20	3304830	2.0834395727880346	0.09128162214217708
20	3345132	1.8926969365862536	0.3950595135854716
20	3385435	2.2882455662393806	0.4167658478475505
20	3425738	2.1661645667526748	0.21406261253271194
20	3466041	1.8450219124422835	0.3535622711931642
20	3506343	1.9808319312686355	0.6993045966791416
20	3546646	2.2136675915504402	0.37278455913149194
20	3586949	2.07655934244018	0.22193711580016776
20	3627252	1.7787152953603536	0.7832623572561263
20	3667555	1.9160089056128293	0.48618635407282607
20	3707857	1.905013184001488	0.41698120044371667
20	3748160	2.1777192750848333	0.06157104741312093
20	3788463	2.061852027247559	0.8556872798522291
20	3828766	1.9630921747010397	0.0837590204837028
20	3869069	1.9065616485177714	0.5398071845595986
20	3909371	2.080316522537803	0.7547438315255918
20	3949674	1.9851468475021465	0.17970803973177055
20	3989977	2.0216277229097095	0.310304698962369
20	4030280	2.0727926153956533	0.9613757431656623
20	4070583	2.020876703331335	0.47471836384338406
20	4110885	1.8372956874606072	0.5977353917857428
20	4151188	2.1025290585963274	0.8820928154285033
20	4191491	2.1242836064322006	0.8508025490034278
20	4231794	2.252835896091982	0.30930696535381386
20	4272097	1.925073164286525	0.7959514874213033
20	4312399	2.1539040889775922	0.31446122739695226
20	4352702	2.1534306535138636	0.8516476843396867
20	4393005	2.1280288429701697	0.7394718251678231
20	4433308	2.0191069678328835	0.5444890223449859
20	4473611	1.890005037980786	0.5980696888665958
20	4513913	1.965058243023899	0.5930158646314334
20	4554216	1.8656599936013114	0.16586479150591543
20	4594519	1.8189931185039834	0.44634504832823907
20	4634822	2.0903974270785834	0.13432308759000303
20	4675124	1.8993131368446465	0.05259926604536953
20	4715427	1.7623921982879485	0.48723834056721704
20	4755730	2.014955422254731	0.28548681554186855
20	4796033	2.097570328317284	0.3226616509892405
20	4836336	2.0758985681699182	0.6461155373935712
20	4876638	1.8817660889859993	0.4562898987123452
20	4916941	1.9280225828618187	0.5654477025621106
20	4957244	2.0496306959626853	0.6561750571172639
20	4997547	2.1088817798272776	0.6057859947854128
20	5037850	2.0525323607697716	0.7119319965235281
20	5078152	2.1049622015895886	0.4514943660931077
20	5118455	1.9801371119935476	0.7056857009397558
20	5158758	2.0480599886329625	0.32428252088703635
20	5199061	2.026222991840115	0.7675501989966612
20	5239364	1.8681765301368018	0.7717555589011973
20	5279666	1.7883450250954736	0.8498614293314559
20	5319969	1.8970517009769843	0.9335999529849601
20	5360272	1.9117161259449438	0.5326798279393504
20	5400575	2.159838117450794	0.4889867651157518
20	5440878	1.98586204799474	0.41111169232890143
20	5481180	1.8990740772043242	0.7650339019196218
20	5521483	1.9766655943542961	0.26385896129583253
20	5561786	2.0244367713214553	0.6384497911080478
20	5602089	1.9471366858752	0.5181874827573293
