chrom	pos	cn	baf
8	1	1.8204603903671508	0.06557289885221745
8	90769	1.795869659925009	0.8446778625165987
8	181537	1.923898921909897	0.44319667418249326
8	272306	2.012924522359106	0.5572772274784276
8	363074	2.0142041801670514	0.22978174227081344
8	453842	2.017798348510132	0.88265529915442
8	544611	2.0401066456718158	0.9198797195697265
8	635379	1.8753966012627112	0.5623355090502703
8	726148	2.1809301809534807	0.2465853710125161
8	816916	1.9763136343175989	0.9672297693961411
8	907684	2.0353811276637273	0.8776151858161477
8	998453	1.9212555368620545	0.49269874202383185
8	1089221	2.0373787158070384	0.6041309257446278
8	1179989	2.2492367201302392	0.41984122112991723
8	1270758	1.8812797857882668	0.16200962272352354
8	1361526	1.8661286924515166	0.6681314388677295
8	1452295	1.8962557621876055	0.6794534964359537
8	1543063	1.9600214610792037	0.5349061840860627
8	1633831	1.9374318768266876	0.8209665706756435
8	1724600	1.8751207110980908	0.5004945936034841
8	1815368	1.994040522275207	0.915986684390164
8	1906136	2.1873369026255762	0.21498053880845988
8	1996905	1.9820217429404476	0.9882109148760368
8	2087673	1.9884273149964615	0.20008087338808145
8	2178442	2.041153140830056	0.1454829020921593
8	2269210	2.0777197728957786	0.5698927449850443
8	2359978	2.1647873568719476	0.09567830169982307
8	2450747	2.028804966513071	0.20046267094895337
8	2541515	1.999681229740192	0.6908018862884309
8	2632283	1.8810160912351157	0.299538720548786
8	2723052	2.0887953552520724	0.7900610564321248
8	2813820	1.898658031274879	0.16295920461076407
8	2904589	1.894940103295976	0.3931844183637239
8	2995357	2.0231761050583645	0.4024050150429683
8	3086125	2.1849830058331365	0.5373061318401189
8	3176894	2.0871748389950873	0.38427732937744224
8	3267662	1.9954960476111276	0.3590221463729699
8	3358430	1.8822092335092946	0.3358585444613172
8	3449199	2.1826535925278305	0.0587323433378332
8	3539967	1.993210421716668	0.5727190474985601
8	3630736	1.9651752553881408	0.48343253780400264
8	3721504	2.066620033526384	0.3672424912535284
8	3812272	1.94623391303131	0.23704342888710095
8	3903041	1.9096395421052197	0.9102357870567191
8	3993809	1.9211487307535033	0.23934932873922907
8	4084577	1.9208284875300559	0.9355501740005038
8	4175346	1.8647159514482317	0.19751564096570806
8	4266114	1.8513292914330646	0.9954327366599837
8	4356883	2.1166435774564794	0.46144484764628185
8	4447651	2.0802609356654167	0.5357222160747747
8	4538419	1.9012642568379148	0.28657193277586107
8	4629188	2.1066082830413677	0.9348263319860396
8	4719956	2.0371175327503197	0.3062620469217485
8	4810724	1.96114476293479	0.7289558374060952
8	4901493	1.8529003206414427	0.0
8	4992261	2.0409736516909605	0.5872818854755274
8	5083030	2.2238456655883345	0.7120905109408004
8	5173798	2.00174858475616	0.4836080832727308
8	5264566	2.119838357191485	0.5873262588033327
8	5355335	1.9745938568364678	0.7713014079889049
8	5446103	2.1106201921175045	0.4981891186964791
8	5536872	1.981974609819471	0.15907996082437836
8	5627640	1.7113606576676341	0.40675644752305706
8	5718408	1.9133917764633215	0.6977381971401767
8	5809177	2.015871293120755	0.2736344958197564
8	5899945	2.129914930334814	0.6196825961848464
8	5990713	1.981580041203959	0.10387529358311959
8	6081482	2.003577842430393	0.898921451838005
8	6172250	1.9295277650462654	0.574012316093349
8	6263019	2.1873111815269355	0.4977429753139386
8	6353787	2.1800827425214786	0.8365975027151242
8	6444555	1.9188506810550734	0.8630060949869781
8	6535324	1.8180307207094926	0.08196674952090649
8	6626092	1.7831362301578566	0.29074149287602497
8	6716860	2.0724090231704717	0.46262345973486274
8	6807629	2.0162265110041284	0.3298819597062785
8	6898397	1.9061846551821935	0.2998238293348371
8	6989166	2.032621005020678	0.353823042941097
8	7079934	1.8523610147608542	0.1631575879662085
8	7170702	2.0953907851049	0.056053105922649615
8	7261471	1.9541228143641216	0.2431447742652023
8	7352239	1.8702249115746445	0.027997940692734424
8	7443007	1.9559582360645076	0.5056050603260487
8	7533776	1.9518229555768387	0.16611516763586207
8	7624544	2.04380700420835	0.10107541978921322
8	7715313	2.1399197094923514	0.8241334218230322
8	7806081	2.133696072969531	0.5906976830426264
8	7896849	2.019155782120623	0.8478962851033619
8	7987618	1.977537121715804	0.9575787938561209
8	8078386	1.9317627718728902	0.5997456230143728
8	8169154	1.78783761290397	0.7552068889463613
8	8259923	1.9976943624359589	0.19665234181735539
8	8350691	1.8978786244626904	0.7140741929793795
8	8441460	2.1462006471433015	0.522416754674983
8	8532228	1.97591350428489	0.6319279542366645
8	8622996	2.0896503192233093	0.08314527891821462
8	8713765	1.9420984507898083	0.9088355160753139
8	8804533	1.9189421042261314	0.38097741809853297
8	8895301	2.072574832096629	0.7335949779328703
8	8986070	2.0333160763581213	0.9837000094278832
8	9076838	2.038664871643782	0.8952798195920405
8	9167607	1.9887464893582087	0.2903730169619282
8	9258375	2.0947268105477503	0.41532271512540303
8	9349143	2.0773727442880094	0.6388218324922887
