chrom	pos	cn	baf
2	1	2.211308286335313	0.3545574649460885
2	151466	2.2338111864921375	0.34912905235299263
2	302932	1.992563934435862	0.1295644402623359
2	454397	1.936114658084092	0.6003724168159753
2	605863	1.8896023866711564	0.620168454345461
2	757329	2.1172356980514455	0.40838902074508426
2	908794	1.8353869330650838	0.8592495459646063
2	1060260	1.9696911154410557	0.8789199786083367
2	1211725	2.012322772514536	0.08415512317303807
2	1363191	1.9396396984737494	0.6447899983606575
2	1514657	2.0335784318022947	0.3832657067837185
2	1666122	2.307741598195131	0.9517831995266656
2	1817588	1.985408169158415	0.22546382469972548
2	1969054	1.9477513247087133	0.25711058167922946
2	2120519	2.1218398189258223	0.3834781529530899
2	2271985	2.0287500372974625	0.3207959030564685
2	2423450	2.1727202925453653	0.6758665149933528
2	2574916	2.019762514378366	0.43177953309315464
2	2726382	1.970189215043476	0.24782398856475887
2	2877847	1.7859530134286534	0.48451563861038405
2	3029313	1.8056318367425912	0.9214927473757583
2	3180779	1.7797161571487476	0.7703938168097113
2	3332244	2.0455206999541087	0.48260199371893714
2	3483710	1.8365300624159049	0.2988375544262591
2	3635175	2.150669283910326	0.1976830461236511
2	3786641	2.0036295877827146	0.9014373893071134
2	3938107	1.9706975697077997	0.7074747063368164
2	4089572	1.8987373909754794	0.5880218047940959
2	4241038	2.074671049792425	0.901803504161371
2	4392504	1.9034602616549106	0.127707361531095
2	4543969	1.8817546395116143	0.6782095426041393
2	4695435	2.1426019904726417	0.17335346396629805
2	4846900	2.0425545392930027	0.13855266571938665
2	4998366	1.9718084686102073	0.4668737209811677
2	5149832	2.076971958168046	0.3749844541938325
2	5301297	2.001071824773284	0.9795066002329352
2	5452763	2.045961578054202	0.28114453776441695
2	5604228	1.9019782517149455	0.864223348512949
2	5755694	2.2484478330692745	0.7481588021093107
2	5907160	1.930445603878853	0.6774494154136232
2	6058625	2.1867219592339975	0.9085491495241514
2	6210091	1.9773357380834629	0.3579124070056422
2	6361557	2.0968516538785953	0.3854828890288923
2	6513022	2.0881068198831363	0.17098977078829314
2	6664488	2.1376222106180056	0.29604883888714695
2	6815953	1.8991251551403026	0.8738354601077037
2	6967419	2.1290762481534635	0.40860593767523545
2	7118885	2.221572782109373	0.2951034818532317
2	7270350	1.9689568424909771	0.27767264379506995
2	7421816	2.0041647280570545	0.45218417073045153
2	7573282	1.9371864029023815	0.7594768542117051
2	7724747	1.958427649737788	0.2586694233345475
2	7876213	2.205370735871899	0.7522428435208182
2	8027678	1.8794918568643755	0.6485440225129155
2	8179144	1.8869457413779074	0.7629567291422781
2	8330610	2.193308112369725	0.29867608294768394
2	8482075	2.0749458111066037	0.6332999954750977
2	8633541	2.254444429885103	0.167560804877832
2	8785007	1.9459473634608977	0.355768771924063
2	8936472	2.015153736468508	0.744121703453314
2	9087938	1.9207187667473835	0.6790321677754317
2	9239403	2.0171961402377234	0.18392214720882552
2	9390869	1.7871083963258836	0.9102340558150062
2	9542335	2.082194546798601	0.03500310809380834
2	9693800	2.0388168900190804	0.6181385696972008
2	9845266	1.9930934405040897	0.9984939303188978
2	9996731	1.9531562810480403	0.49944726966227754
2	10148197	1.892629521515828	0.8070861110985407
2	10299663	2.087325549443931	0.5954019513246133
2	10451128	1.8594692017155912	0.7574925496346873
2	10602594	2.061427509445909	0.666334208381111
2	10754060	2.248934167377135	0.6955207009207842
2	10905525	2.178262578637316	0.22563354266716756
2	11056991	1.8193846468795216	0.7397635895011572
2	11208456	1.9355914327588037	0.2352095788966222
2	11359922	2.0505740888666404	0.9696092865051983
2	11511388	1.991566169358278	0.23198221381165415
2	11662853	1.8320713138061095	0.21736657722674288
2	11814319	2.0462379141768188	0.9383774052279641
2	11965785	1.998797972586044	0.20070586459885964
2	12117250	2.229719049032454	0.3433607111742492
2	12268716	1.9696125556859063	0.6994678980417187
2	12420181	2.140160406239191	0.21996338262449935
2	12571647	1.847949391624403	0.11946771532817727
2	12723113	1.876638884252419	0.49913609220620225
2	12874578	2.086599435177139	0.25114857618412306
2	13026044	2.1300476936728847	0.24566602470927001
2	13177510	1.8851128728710729	0.046329216296840885
2	13328975	2.0028892887780696	0.40692447199036064
2	13480441	1.8342104991765107	0.3047218498227997
2	13631906	1.9782536208433426	0.03697633431149013
2	13783372	2.100430734274895	0.5653101172490992
2	13934838	1.9478049801036625	0.6296279722590119
2	14086303	1.9701158352867436	0.04698078893870132
2	14237769	1.8644245522044738	0.31145009013063757
2	14389234	1.922196990365009	0.822244376050897
2	14540700	2.2109733099457207	0.5943132368461507
2	14692166	2.008750987006056	0.3610776631447196
2	14843631	1.8797230680019281	0.4695504666678435
2	14995097	1.962227366009841	0.17148482664512865
2	15146563	1.8083086854600126	0.7863922696538515
2	15298028	1.8783008369431746	0.9486466685273225
2	15449494	2.1632407686855744	0.9283015806274523
2	15600959	1.9829021090736074	0.25841048582241594
2	15752425	2.226887621132145	0.35753208175149565
2	15903891	1.9885582593804734	0.13743761359534384
2	16055356	1.9956825564570204	0.3521702835055393
2	16206822	2.0769072990250548	0.28884020243723324
2	16358288	1.679289490133672	0.6554887471009826
2	16509753	2.024592718838429	0.1748462501101255
2	16661219	1.9941216214326858	0.891487920088564
2	16812684	2.1783246672218177	0.12153356610444323
2	16964150	2.115761527299634	0.03522655678940945
2	17115616	1.863956997734384	0.8824031802299295
2	17267081	2.1490566342353095	0.7102156044328934
2	17418547	1.9685222569302805	0.35931858939587563
2	17570013	1.8914656128444747	0.6113057034811151
2	17721478	2.0236523901045445	0.23265702310474912
2	17872944	1.9756676773203419	0.18463032383295538
2	18024409	2.184615837683423	0.4772691189720442
2	18175875	2.0408746434189453	0.37847134445615177
2	18327341	2.0246790705063207	0.5664138163387793
2	18478806	2.108077649942653	0.2142109803084399
2	18630272	2.1311445941711256	0.6214123057452511
2	18781738	2.0940326113156758	0.7751625808309597
2	18933203	2.1703356167377943	0.21589404830408532
2	19084669	2.0730418895496547	0.029635739959506927
2	19236134	2.0201181757672044	0.4434049362102552
2	19387600	2.1487006474505637	0.7967186874400862
2	19539066	1.9890924631901434	0.5887481476211469
2	19690531	2.0039895819613593	0.6862184059502656
2	19841997	2.20658923007563	0.4137748097715539
2	19993462	2.194630895354628	0.14803570348335163
