chrom	pos	cn	baf
10	1	1.9992156766385962	0.14433465956083463
10	83676	2.1674123687462776	0.5377633265278157
10	167352	2.0398803122299505	0.557713055790275
10	251028	2.047388903631887	0.4747202458107065
10	334703	2.04834922089298	0.0
10	418379	1.9385684366811866	0.9496657947583885
10	502055	2.1958088040771395	0.16202439181939554
10	585730	2.042842883415726	0.12340669350171002
10	669406	2.0212641111555043	0.3637238497066806
10	753082	2.082436805884552	0.8000405861567134
10	836757	2.112883263989658	0.7704598358024117
10	920433	1.8505275084937942	0.48212407164882465
10	1004109	2.0067635735923615	0.5620071957070798
10	1087784	2.2682217639554114	0.46617199435711604
10	1171460	2.198637612243119	0.003780768906523471
10	1255136	1.9872317015399903	0.26502838198497347
10	1338811	2.0873599115997394	0.40432154226140266
10	1422487	1.9608069781971358	0.5871740705501565
10	1506163	2.0424397181386746	0.6547560528357
10	1589839	1.9450021172631187	1.0
10	1673514	1.9429661719361828	0.5423815037868442
10	1757190	1.9289774466952014	0.7110036618284169
10	1840866	2.2018785568778436	0.9731531389413066
10	1924541	1.9423461535902973	0.25163571155046727
10	2008217	2.1370125010529555	0.4804716678222158
10	2091893	1.9482004696062691	0.7152363788092612
10	2175568	1.9344632285747965	0.5803625840008604
10	2259244	2.0467286503542086	0.874298487400174
10	2342920	1.8441520441557686	0.5480746586601432
10	2426595	2.0797599758215237	0.9013185294500082
10	2510271	1.9836644232833864	0.10880959825023923
10	2593947	1.9339088723510125	0.7859250705865481
10	2677622	1.9081418966696524	0.18228055964898135
10	2761298	2.236560339579144	0.06610837264253194
10	2844974	1.9958827594512842	0.07970439826362663
10	2928649	1.9908225879028298	0.5606219892007656
10	3012325	2.104754178598531	0.29093463407032805
10	3096001	1.8990025121548586	0.19833125178970307
10	3179677	2.136115710905963	0.6083272590142653
10	3263352	1.9957109629641607	0.44649113109474214
10	3347028	1.8339476234425622	0.34118029109941017
10	3430704	1.9363407894293165	0.5098910894129678
10	3514379	1.8685810908973144	0.8417105651352579
10	3598055	2.009738436636337	0.7938288503554024
10	3681731	1.9047690688879784	0.5241874703252708
10	3765406	1.8915558656691769	0.8131354844787546
10	3849082	2.035064167780144	0.918138927617863
10	3932758	2.005272091320022	0.3579073527383032
10	4016433	2.145098819428601	0.13744859188887654
10	4100109	2.1397820397824003	0.10090726602315253
10	4183785	2.007364044662605	0.6696606838623768
10	4267460	2.05995778799671	0.9341957791026282
10	4351136	1.8310966735132863	0.08376611859656467
10	4434812	2.0835249133393465	0.5102760095862546
10	4518488	2.049284180161689	0.22151697370857815
10	4602163	2.114489553358195	0.47702936814080976
10	4685839	1.9632527534124253	0.8056873798004212
10	4769515	1.9642983153816573	0.7369510645530476
10	4853190	1.965047739383092	0.9584465030348669
10	4936866	2.1721501051899565	0.43836411894422933
10	5020542	2.0339507465795172	0.7006079038717941
10	5104217	1.8204847397775188	0.8925360889199786
10	5187893	2.0773257586347444	0.7160777999707346
10	5271569	1.9444042196330997	0.9494289721349976
10	5355244	2.1301496942461946	0.2702932260309794
10	5438920	2.064650118739767	0.07601832532684968
10	5522596	2.1488533098822105	0.1476587749083335
10	5606271	2.124663119961454	0.8674324041256379
10	5689947	2.112484035195978	0.07038836863314464
10	5773623	2.13613693102917	0.8003880200093761
10	5857298	2.097807105941453	0.4127754482000514
10	5940974	1.9167389184764791	0.7215704896569459
10	6024650	1.8627698077559331	0.7337833887550269
10	6108326	1.9003695879595743	0.4152363016466781
10	6192001	2.0876833810787434	0.2126600875773418
10	6275677	1.733192369113984	0.6198778923497458
10	6359353	1.9981520752069861	0.9409571078382936
10	6443028	1.9680963285562758	0.008182473450384836
10	6526704	2.1468613419907454	0.2463173625931253
10	6610380	1.9859345221551	0.8497803239601638
10	6694055	1.9557779088565388	0.0851222655670348
