chrom	pos	cn	baf
16	1	1.8826798025095486	0.7092699979026937
16	56497	1.9775684809855825	0.34540509228891314
16	112994	2.2325597173284444	0.9211823488932972
16	169491	1.899378798881656	0.13691323741972464
16	225988	1.9791875511073815	0.9771180412862266
16	282484	2.1461261035679176	0.7133033918815906
16	338981	2.0096565745278085	0.5100575084832828
16	395478	1.9534600201269514	0.4728292387127226
16	451975	2.090665903424008	0.9455222949096495
16	508471	1.9427628763316918	0.7954185985239557
16	564968	2.0572784372678465	0.5787745020617028
16	621465	1.7102940165437008	0.8071503774845807
16	677962	1.7898344143248512	0.5350822672127975
16	734459	1.9719569040321523	0.7219389845923149
16	790955	2.1601084232624745	0.6259175735930972
16	847452	1.9803362042786563	0.15030126383524994
16	903949	1.9937442879401488	0.13837822409343237
16	960446	2.0299728018992678	0.7713569551376277
16	1016942	1.9505998672974947	0.314225599389996
16	1073439	1.806904746624633	0.9377370401587146
16	1129936	2.082641167381835	0.5594233359937788
16	1186433	2.031898093530998	0.1262203175283802
16	1242930	2.0411295833115624	0.7609584568204756
16	1299426	1.8662692993316086	0.7307125146599104
16	1355923	2.1831817039189083	0.6670422771166566
16	1412420	1.9484569874295752	0.9231449608220951
16	1468917	2.1716543372079724	0.7358180042651099
16	1525413	1.7468428163045349	0.7852596025248256
16	1581910	1.9488301197101314	0.5391893063314347
16	1638407	2.1827483741673634	0.7642116903870497
16	1694904	1.9829180615955324	0.39231540194427905
16	1751401	1.7053454682629186	0.4629383331676645
16	1807897	1.8848105528196653	0.5640069778706744
16	1864394	2.0336392009584223	0.7326714919436895
16	1920891	2.1722730135233537	0.09968998702122908
16	1977388	1.9654806767312256	0.5029519113483286
16	2033884	2.1314479268461977	0.016254386843980017
16	2090381	2.0473917868926756	0.47137380042660854
16	2146878	1.9505775956390152	0.5165889675090413
16	2203375	2.094443100906054	0.046216493473541946
16	2259872	2.115256353238962	0.3681822374868457
16	2316368	1.9655102418821069	0.2644961596046511
16	2372865	1.9136675577768958	0.8648483397397908
16	2429362	1.805943997578442	0.4396173883161357
16	2485859	2.050131958268204	0.07425209733339479
16	2542355	1.93084062470438	0.4030749715458296
16	2598852	2.0626768078714943	0.6225213909813208
16	2655349	2.035130598322288	0.920430815253047
16	2711846	2.042258231443749	0.8501626351289229
16	2768342	1.98029030322441	0.47154719923299915
16	2824839	1.846936377726916	0.6420027539488926
16	2881336	2.0567340136110537	0.9636679980995078
16	2937833	2.100558490612618	0.14848865098036892
16	2994330	2.2790115829224735	0.8718593370432108
16	3050826	1.9287244648350241	0.8501164491872429
16	3107323	1.874320896778187	0.9595735635305027
16	3163820	1.8599050307837903	0.9497105842092348
16	3220317	1.9939979890456139	0.16953098113077483
16	3276813	2.0963309333651634	0.5375826336152962
16	3333310	2.1069030423900745	0.09107724032211355
16	3389807	2.1882653087892487	0.2888892000060859
16	3446304	2.0462519981225356	0.8267235772190342
16	3502801	1.8560591840691019	0.8923009668890727
16	3559297	2.0287771474131606	0.5272814273249182
16	3615794	1.7481034059429739	0.7369197378445617
16	3672291	1.958440833867625	0.17764805802737837
16	3728788	1.94905474950092	0.4880507839770197
16	3785284	2.0552137247206095	0.041536150812495225
16	3841781	2.052779693879068	0.8116557635254503
16	3898278	1.911273385282208	0.23406243939852936
16	3954775	1.914834654289999	0.013238928341037223
16	4011272	2.0077344103687103	0.30237638279389745
16	4067768	2.0571717391455002	0.4170588162141545
16	4124265	2.0882795820027225	0.691936478687013
16	4180762	1.9417127667640839	0.33014092092779473
16	4237259	1.9941020895396995	0.2978185536580508
16	4293755	1.874990303111484	0.011655002267197382
16	4350252	1.8765624721359002	0.8016459859891923
16	4406749	1.7680278230030777	0.06924381384267904
16	4463246	1.9240794068528733	0.3223079089357628
16	4519743	2.1534623033704867	0.2344550490932807
16	4576239	2.170031611565915	0.9369640012600041
16	4632736	2.0680871355679042	0.6480970479762724
16	4689233	2.1206721496035628	0.02890492276813755
16	4745730	2.097200969665507	0.6945685060300075
16	4802226	2.020813763268778	0.8764889932587949
16	4858723	1.7076737771450339	0.6133505121527045
16	4915220	2.2718741492183954	0.5728926387898403
16	4971717	1.9751320956235523	0.34413176142993235
16	5028214	1.9745243897542255	0.6307843371724461
16	5084710	2.1752907495275293	0.0
16	5141207	2.019170650194586	0.2206934064324228
16	5197704	2.3021762116437814	0.9666851149683056
16	5254201	1.9002768029444783	0.7495782243749771
16	5310697	2.1243668086989302	0.08814531138470696
16	5367194	1.9705634238189909	0.7070879414112886
16	5423691	2.0120472335489996	0.9467204032385819
16	5480188	1.8943110995755241	0.6661014153146461
16	5536684	1.9244312285812692	0.630267264228246
16	5593181	2.154842697700836	0.5329207547510764
16	5649678	2.0621532165599694	0.6162310035797257
16	5706175	2.0507960206412035	0.8991699203637002
16	5762672	1.8041116629340845	0.2897566536334501
16	5819168	1.8074904235174343	0.7958327760617474
16	5875665	1.8892753994169669	0.6372881927697837
16	5932162	1.9524778758665904	0.10353393545744988
16	5988659	1.9876695961872366	0.28429807497173404
16	6045155	2.0379609868901616	0.8801374698909763
16	6101652	2.1226802162682774	0.33131290386839274
16	6158149	2.176428355482188	0.4134753927372727
