chrom	pos	cn	baf
15	1	1.9385553782381333	0.1898760698342046
15	63785	1.9780496349830323	0.8248373763163943
15	127569	2.063027510342268	0.8227153880555487
15	191354	1.9989105234917133	0.6512504054092461
15	255138	1.7918701942306918	0.1272550573550794
15	318922	1.9239434229433972	0.12025659596656
15	382707	1.8911368957988848	0.296406963172552
15	446491	2.0898232410332542	0.213029483500029
15	510275	1.934840549598552	0.0443012615702549
15	574060	1.9334081916437496	0.2594215816310112
15	637844	1.9687051378199505	0.5244409044242453
15	701628	1.8965528319970792	0.6560213143322171
15	765413	2.1810305871338613	0.0835848522683948
15	829197	2.134704290911368	0.3129522632940069
15	892982	2.140316619704232	0.3015803130314928
15	956766	1.8519844785914168	0.156251344146401
15	1020550	2.042253248768652	0.9460393806424272
15	1084335	2.094586853243596	1.0
15	1148119	1.8768593154432325	0.127107988621844
15	1211903	1.8591942150405776	0.2205716399689309
15	1275688	1.8809546591588044	0.0
15	1339472	1.8245850957312904	0.8022793531565624
15	1403256	2.125693877023737	0.3856446646058922
15	1467041	2.1145162598991414	1.0
15	1530825	1.9611494779571537	0.4821481994445457
15	1594609	1.992341193268432	0.0586756953689361
15	1658394	1.9182498237180443	0.7724371832843382
15	1722178	2.277711481459217	0.8448135348058045
15	1785963	1.9477238381649271	0.1954580041069362
15	1849747	1.9365174990309209	0.1903937784105235
15	1913531	1.98463400472914	0.9101964293231648
15	1977316	1.8422206577638016	0.9836267590068948
15	2041100	2.032108074054743	0.7255162756850061
15	2104884	2.1711224007253263	0.1839529065645814
15	2168669	1.979100716935283	0.2150577393419175
15	2232453	2.0961389731533258	0.6965949270853554
15	2296237	1.764752687150765	0.1064768723519911
15	2360022	1.8856721230451952	0.2156233381128558
15	2423806	2.0116170604972576	0.0
15	2487590	1.7782353365005972	0.5342329656739102
15	2551375	2.0393865527053228	0.5794950366282708
15	2615159	1.963031642221748	0.95398553290875
15	2678944	2.0355517915068275	0.1085703020167856
15	2742728	1.9720929488570476	0.9284276798233216
15	2806512	1.980296636439136	0.3249612727968096
15	2870297	1.6873760870624657	0.9255568522109195
15	2934081	1.8689733846354812	0.638480590652894
15	2997865	2.060900915186818	0.2740732016697842
15	3061650	1.8300668471099504	0.8765101473891319
15	3125434	1.8822367790260304	0.6403240179984462
15	3189218	1.947569649963793	0.6971073022202141
15	3253003	1.9586232568613764	0.8975656267807853
15	3316787	2.085933862821697	0.4458153348357334
15	3380571	2.0275437776756045	0.1204452574080915
15	3444356	1.9206486028259493	0.1144076717555558
15	3508140	1.794296061435632	0.2998424713891475
15	3571925	2.366849363938018	0.8403977985792194
15	3635709	2.0045354901593235	0.9528689844488524
15	3699493	2.109644068222728	0.5972601656766602
15	3763278	1.7139564709701438	0.5954443342281577
15	3827062	1.955413596184584	0.188119178278701
15	3890846	1.950856516670314	0.9081002173685424
15	3954631	1.9442655634828645	0.3901876269100178
15	4018415	2.093390625459808	0.5014480439796973
15	4082199	1.9682142781368877	0.9535862825096948
15	4145984	1.948463529253059	0.8116548670545549
15	4209768	1.9983919506676535	0.7652675279945343
15	4273552	2.003035304757021	0.4349584656350093
15	4337337	1.854721587892533	0.1216950874806469
15	4401121	2.1188019314412525	0.3430189950104004
15	4464906	1.930610071287714	0.3941275006053053
15	4528690	1.9876161310929448	0.7842558423019338
15	4592474	2.1796191699604406	0.7595888421305049
15	4656259	2.3487246632118555	0.9513113890473864
15	4720043	2.0561733078462483	0.0917839432376119
15	4783827	1.791008435451243	0.5017906726900845
15	4847612	1.9655930696328885	0.7800409082030179
15	4911396	2.205870937529816	0.4598125142714933
15	4975180	1.9723408856200493	0.268566655081095
15	5038965	2.099951466994375	0.8060520385724285
15	5102749	2.098222411929448	0.0439996745756632
15	5166533	1.9155382508195744	0.3339645563931052
15	5230318	2.227125779265537	0.7073154228784587
15	5294102	2.051477557932631	0.1658746120772136
15	5357887	1.996815904163976	0.8287194814604539
15	5421671	1.9803615503031091	0.4275554265546996
15	5485455	1.8593515183808755	0.4481655690194153
15	5549240	1.9052643425136155	0.9224705561811356
15	5613024	1.877247312859072	0.1642965872922839
15	5676808	2.272878038904212	0.4405212460094457
15	5740593	2.1244412708308373	0.5306920552942682
15	5804377	1.8788591721306256	0.1364480974798076
15	5868161	2.221195584110961	0.3582887883188909
15	5931946	2.16379794212598	0.51749974584709
15	5995730	1.9228783552395383	0.8724251474021674
15	6059514	2.063734061936818	0.4671448320466469
15	6123299	1.9182027530941876	0.5560182206036592
15	6187083	2.1230138399504934	0.5926168137146864
15	6250868	2.059064838388354	0.1761299478487868
15	6314652	1.9491769219089323	0.131369286577922
15	6378436	1.8514870670856167	0.4767716884499209
15	6442221	1.992226787854115	0.6071034014755385
15	6506005	2.0589805511922785	0.3112114164151264
15	6569789	2.1560414599867825	0.1195898829648722
15	6633574	2.075486525983965	0.7579580372163792
15	6697358	2.1111642197033684	0.7630403777716122
15	6761142	1.9097937906503315	0.9272056900132724
15	6824927	1.7626240187366022	0.812718596706569
15	6888711	1.796932308022973	0.734497352928762
15	6952495	1.9650080233585965	0.5210731644111046
15	7016280	1.9072368331282528	0.968887767500085
15	7080064	1.9852290643176445	0.7238303950188284
15	7143849	2.0880618228793373	0.1196102094168246
15	7207633	2.0753080941956776	0.7942669577912072
15	7271417	1.71856620502533	0.2207697401969992
15	7335202	2.309582564418403	0.8141718791256076
15	7398986	2.0469601205836323	0.9927764901263452
15	7462770	2.034732154535832	0.1313284693689666
15	7526555	1.9821904212331616	0.1104893403245404
15	7590339	1.9664199839132068	0.7792383408099833
15	7654123	2.1320326617730263	0.7795939974414721
15	7717908	1.883172442734076	0.6659366497354807
15	7781692	2.036805307688333	0.4569464650217645
15	7845477	2.181920510928727	0.8711593964874833
15	7909261	2.02278721524808	0.6458335920744153
15	7973045	2.0615893126331137	0.8979361674054549
15	8036830	1.831439184975561	0.3264989359677538
15	8100614	2.0991876777418987	0.3882690903665566
15	8164398	2.044322938808702	0.6110057670592228
15	8228183	1.9879689853291007	0.7033926911015893
15	8291967	2.086621531480267	0.1635703711681301
15	8355751	1.8627845248644213	0.195529232656852
15	8419536	2.216147326891932	0.8517105444153084
15	8483320	2.347079408105351	0.6529304754120514
15	8547104	1.9278692768035	0.2291191293330064
15	8610889	2.141093914468791	0.2880644693162651
15	8674673	1.9827419390547745	0.8164976764517516
15	8738458	1.8523387220373808	0.2356778384372017
15	8802242	2.155663482030296	0.6186415289232865
15	8866026	1.965932904965572	0.4779884438383222
15	8929811	2.073417473150547	0.9452631448968892
15	8993595	2.2292509351300573	0.7378467585687712
15	9057379	2.063334847611101	0.6966115338502243
15	9121164	2.025056802301433	0.7501536349786534
15	9184948	1.8848020039286897	0.9612440168172388
15	9248732	1.8852012275252488	0.2344031638836686
15	9312517	1.9836491281071609	0.0155109804854949
15	9376301	1.9545182506044705	0.3112186004177372
15	9440085	2.081618371073114	0.8865013030653579
15	9503870	1.8693285007191405	0.6720299296813139
15	9567654	1.9069693045520613	0.2218252852304404
15	9631439	1.9818045757798528	0.3239186905273754
15	9695223	2.011559649011518	0.5462713181798843
15	9759007	2.0070065634285976	0.1257769891954653
15	9822792	1.976548212743064	0.538982339142804
15	9886576	1.9058663137799092	0.1235392599741766
15	9950360	2.0695341165294576	0.7246749598112607
15	10014145	2.141916501441396	0.2692222812454545
15	10077929	2.0372318105024547	0.4441985707256819
15	10141713	1.930390020371675	0.065373172750134
15	10205498	1.770124618950537	0.6395419981179441
15	10269282	2.1992124999514884	0.734943236156095
15	10333066	1.97902665453464	0.8636849692882752
15	10396851	2.1586407497867324	0.6922775891823043
15	10460635	2.197026820857737	0.7307015987523335
15	10524420	2.096441382986602	0.3992369743288562
15	10588204	2.114567061409784	0.0556330344401368
15	10651988	2.105019984899603	0.6757563935779307
15	10715773	1.9734627673324223	0.0230903984759669
15	10779557	1.862197723870946	0.654727525046951
15	10843341	2.0957614616497886	0.0671702260446277
15	10907126	1.8164429426763788	0.0394498930046091
15	10970910	1.952868999119521	0.572604298876714
15	11034694	1.9232488198429696	0.9347892589478338
