chrom	pos	cn	baf
22	1	1.938714853866943	0.7503986779972663
22	31782	2.024061568297165	0.2263030607688334
22	63563	1.799671041468133	0.1212540625570523
22	95345	2.177841324901271	0.749016921139465
22	127126	1.927380223928939	0.7772223103415454
22	158908	2.058319886609159	0.4505628334067575
22	190689	1.860626802210001	0.9149903836372292
22	222470	1.80053039723315	0.4375572975299486
22	254252	2.0804648567824	0.5548888419340051
22	286033	2.077860608339337	0.7940229514613976
22	317815	2.102188029547405	0.1604700848995596
22	349596	2.042975807669179	0.0209154601628722
22	381377	2.1415775589842223	0.6431116044902858
22	413159	2.041285667001779	0.3660271035962735
22	444940	1.889372838552891	0.2539020392214489
22	476722	2.288528390760105	0.8545634015013174
22	508503	1.899904850713597	0.5684686417508031
22	540284	2.1011249652759103	0.933352673025032
22	572066	2.0598140847374187	0.4682741444493785
22	603847	2.1273368058586986	0.595222644484835
22	635629	1.98873846641092	0.82895294297106
22	667410	2.040354192588913	0.4151526374406851
22	699191	1.9247470220888616	0.7647476140492119
22	730973	2.069645999880562	0.242678086648833
22	762754	1.8459618083668792	0.0508914839640656
22	794536	2.15239931312161	0.6467809624846885
22	826317	2.2821361298837086	0.2949385804787097
22	858098	2.132162197036738	0.2096875664248397
22	889880	1.75121342017216	0.96885665801535
22	921661	1.9361690923068615	0.2623782701362907
22	953443	2.117861807879732	0.9196553091031672
22	985224	1.86596855584226	0.6387197298316151
22	1017005	1.8383934711436705	0.1496751189720473
22	1048787	2.016660018927939	0.8696170769719229
22	1080568	1.942635425676227	0.1299754974010965
22	1112350	1.9358499706725976	0.6543051394702796
22	1144131	1.832463464423984	0.3906660065453332
22	1175912	2.203342792055098	0.231189227655924
22	1207694	1.8827301619300016	0.4468835999513706
22	1239475	1.9483133148938057	0.2124762445348401
22	1271257	2.0503036593676875	0.8993784985676191
22	1303038	1.9725372101760117	0.6288254769125685
22	1334820	1.942486500360917	0.5390343676203839
22	1366601	2.112601938863384	0.7058945550175308
22	1398382	2.044024838392478	0.8801675076453448
22	1430164	2.0387959346195483	0.6826877110579067
22	1461945	1.9493694135545043	0.9344309642766016
22	1493727	1.8424133966438243	0.2456209034834216
22	1525508	2.1373397138550225	0.953327616931942
22	1557289	1.913021139452794	0.6941759721705432
22	1589071	1.8360187143344728	0.3090745640577086
22	1620852	1.955834131818234	0.612985847883354
22	1652634	1.9912259279062063	0.6954186003875856
22	1684415	1.8302278328623929	0.424836431628481
22	1716196	1.945890484788454	0.5691921832153592
22	1747978	1.997533305764973	0.080481913194594
22	1779759	1.8444954297183904	0.3194229674317562
22	1811541	2.1329097119265725	0.0
22	1843322	1.843450842273567	0.1931725045109638
22	1875103	2.077411961869373	0.8778456228307888
22	1906885	2.0179347723974828	0.2712583579285305
22	1938666	2.3045697183520595	0.5242124936346874
22	1970448	2.0069687528441467	0.6309388562689174
22	2002229	1.831395020469555	0.7602941100822529
22	2034010	1.847620553809205	0.4552353728397182
