chrom	pos	cn	baf
18	1	1.926309369998475	0.2337495680267443
18	50265	2.1754764044249817	0.187820653179353
18	100530	2.250777833869281	0.1732923270930735
18	150795	1.920946541511401	0.4566243087376887
18	201059	1.8983937512168123	0.0248778551117262
18	251324	1.9298950631570129	0.38390368758766
18	301589	1.7706329477326366	0.4387162246890421
18	351854	2.041286116664482	0.1101544218615017
18	402118	2.155212930190449	0.2870076175515751
18	452383	1.886224497079876	0.5642804018502658
18	502648	2.056177535036473	0.8772563376156103
18	552912	1.9726626542848216	0.3453199290265946
18	603177	1.9734324746365772	0.0036102220998073
18	653442	1.997533097998965	0.712569302384473
18	703707	2.03966780331772	0.9334039324241216
18	753971	1.9232766516171511	0.9902504418923996
18	804236	2.0012378925465506	0.4963043606908771
18	854501	1.9276607785690545	0.2124419592291823
18	904765	2.015196213510793	0.706363588963529
18	955030	1.889576403367914	0.8240052726013597
18	1005295	2.10894407957677	0.5555979307618104
18	1055560	1.957983512988498	0.3690256188295594
18	1105824	1.8498930727075784	0.2945347953916234
18	1156089	1.9740847837769997	0.4301641781199269
18	1206354	1.990974120693791	0.2463422678517898
18	1256618	1.9411168115656912	0.4525819233484942
18	1306883	1.806447511195592	0.7866669664630673
18	1357148	1.9842808802500975	0.5658071391429279
18	1407413	2.0193582024237835	0.228127269390006
18	1457677	2.050584697978523	0.6913676620817107
18	1507942	2.1215068603471003	0.3940841684419898
18	1558207	2.0599757796739406	0.1325626771490317
18	1608471	2.039443426102288	0.0117046615031741
18	1658736	2.068177168103415	0.8712612983336895
18	1709001	1.9319047040684527	0.5762438820157655
18	1759266	2.1119829893499955	0.0207493517745278
18	1809530	1.990699507321693	0.5293787077981786
18	1859795	1.977091466215379	0.2782242137444348
18	1910060	1.850301787122929	0.2693053375718685
18	1960324	2.0529751839444192	0.9257184875480278
18	2010589	2.0403918054828742	0.9491443900103512
18	2060854	2.089210019335153	0.761296661523953
18	2111119	1.833781261214896	0.2239820677632608
18	2161383	2.086223833321412	0.1378621969697598
18	2211648	1.9786054689540709	0.08351063936215
18	2261913	1.8924155547203272	0.0777660624166482
18	2312178	1.9444972305026824	1.0
18	2362442	1.9019984094632496	0.1871049547454573
18	2412707	2.0394892338262878	0.734819780080112
18	2462972	1.9477403555811357	0.3277254273794843
18	2513236	1.9900750249580923	0.7524000790587694
18	2563501	1.9439300285310197	0.8138504565468225
18	2613766	1.9848449545644065	0.238182603590866
18	2664031	1.8635964993919627	0.3788297323986985
18	2714295	1.7588615768687617	0.4650380254519074
18	2764560	2.3191483830052864	0.027312412044531
18	2814825	2.004414600006072	0.017776178158057
18	2865089	2.354092160076924	0.782383148940021
18	2915354	1.9908946949760735	0.4364652735749667
18	2965619	1.9962544128905773	0.4876811603218206
18	3015884	1.9646175822888048	0.6313370852728424
18	3066148	2.0670662728779927	0.285497472662874
18	3116413	2.011449469814956	0.7467379231475504
18	3166678	1.8380603943565432	0.0317129235577632
18	3216942	1.8725600939637512	0.1424336311583362
18	3267207	1.853454254796251	1.0
18	3317472	2.012074486437303	0.9202330582264306
18	3367737	2.017546253153851	0.1261924655561051
18	3418001	2.01189672020332	0.5081597893108423
