chrom	pos	cn	baf
21	1	3.1683217759429865	0.6858746127064661
21	29212	2.996656587711828	0.3771731290670006
21	58424	2.960455027810366	0.3495414640745034
21	87636	2.9643969314244685	0.6495013673663794
21	116848	3.0899528188597074	0.6479679707386893
21	146060	2.8363868110164927	0.2922393636905984
21	175272	2.779951528182193	0.6669791436577313
21	204484	3.025490574743028	0.3052577500343591
21	233696	3.025340910315296	0.3374814902185293
21	262908	3.07093326147148	0.3091345441978961
21	292120	2.9968960961982893	0.6279266417203249
21	321332	3.211131091869275	0.2719292234626951
21	350544	3.098903722341001	0.3488625617876666
21	379756	2.723909040877228	0.2883170129802656
21	408968	2.835363754254548	0.3448942730477362
21	438180	2.775810271039721	0.3104735329051057
21	467392	3.0093745139829458	0.6778489395640238
21	496604	3.0228921762435608	0.6685512663912815
21	525816	3.2050993350601966	0.3344363934392281
21	555028	2.9112883501495426	0.3586331345956754
21	584240	2.8922527119619392	0.6487434256362938
21	613452	3.0303653960280714	0.7146226580650398
21	642664	2.876323731095848	0.692901355777201
21	671876	2.9694751063440386	0.3198620085208273
21	701088	3.110794934882486	0.3230061620386223
21	730300	3.093195312734509	0.3334038852269903
21	759512	3.1277505398594605	0.3171418155629901
21	788724	2.843318895916375	0.6177555496794217
21	817936	3.066939277543825	0.3005268771413158
21	847148	3.00113554375825	0.3004284177483554
21	876360	3.284206451575032	0.3240168265531309
21	905572	3.0863451379829345	0.6333924986772588
21	934784	3.0009428797909745	0.6948241530256384
21	963996	3.123439647906989	0.6737936680185487
21	993208	3.06992641012456	0.317466883090734
21	1022420	3.0913556768230146	0.3053535072849161
21	1051632	3.061465822830848	0.6705211659978503
21	1080844	2.9549995729438128	0.3580943227628443
21	1110056	2.953960252220009	0.6134831187789861
21	1139268	3.0844874280662866	0.6248820637949986
21	1168480	2.9256801047248007	0.6389708760857464
21	1197692	3.021772777419606	0.2905287816535558
21	1226904	3.061368847344386	0.6264260629460728
21	1256116	2.932476097853475	0.3301616101353533
21	1285328	3.0548231298164894	0.6687483871742765
21	1314540	3.00462853935081	0.6585399116868448
21	1343752	2.955488466080352	0.6759084333788594
21	1372964	3.0938476327895152	0.3275102087664222
21	1402176	2.8501069037126268	0.3071203557454935
21	1431388	2.8494183252436183	0.3169232427017194
21	1460600	3.0067327803202697	0.3363664071187624
21	1489812	2.866613971505216	0.6334329291001801
21	1519024	3.155976520646072	0.3387924464162569
21	1548236	2.961343925090281	0.5735623080954156
21	1577448	2.8338673281937883	0.6689524241238785
21	1606660	2.9821709140325336	0.3394754622522257
21	1635872	3.214928065380964	0.6409508337508277
21	1665084	2.8952812030567983	0.7018847654105502
21	1694296	2.9268242571963103	0.3643036538843988
21	1723508	3.0678443629515164	0.33625970028218
21	1752720	3.169732371421028	0.7185636142574999
21	1781932	2.881373548324555	0.3059485667898206
21	1811144	2.9100056944113435	0.6963928057208147
21	1840356	2.815031757178803	0.3723497387598856
21	1869568	2.998626431703004	0.6357359494603099
21	1898780	3.030343033230857	0.3323036007014107
21	1927992	3.110081789335469	0.2856436700569842
21	1957204	3.0519839644465696	0.6950524660249742
21	1986416	3.0132628616371875	0.3799969726749105
21	2015628	3.0318878713364734	0.3135910709021446
21	2044840	3.072356391664973	0.3289799943716293
21	2074052	2.858822168579417	0.3146540611857767
21	2103264	3.031213798907061	0.4047697998923131
21	2132476	2.801318412830891	0.3027423154888745
21	2161688	3.1377083158032817	0.3026320217784296
21	2190900	3.2171254501891644	0.6867309219578362
21	2220112	2.930668367514331	0.3273396338628506
21	2249324	3.03858632815849	0.4053583238118342
21	2278536	3.097842184100119	0.7295798390253585
21	2307748	3.187592122764208	0.3484921304244303
21	2336960	2.985032309852472	0.3579452665795569
21	2366172	2.916278457842153	0.3519354898719085
21	2395384	3.0571571794138386	0.7013599136975334
21	2424596	3.1592115375444663	0.3457133382253612
21	2453808	3.0101526193316923	0.6397305822528921
21	2483020	3.162892362175904	0.30531390058071
21	2512232	3.122011621153649	0.6991267672054198
21	2541444	3.089048172481269	0.6549541895670679
21	2570656	2.9971132999987327	0.7102605142995445
21	2599868	2.9713834966636905	0.3517928545636232
21	2629080	3.206855969213341	0.6344003232854427
21	2658292	2.895925358257617	0.2955693039027433
21	2687504	3.06246175476076	0.2908199819201215
21	2716716	3.053976037773269	0.353547907328029
21	2745928	3.0420607549674488	0.7049175054212302
21	2775140	2.870385293542355	0.3183163235632343
21	2804352	3.009583556548208	0.6698618506026797
21	2833564	2.936514653980118	0.3396021026846724
21	2862776	3.1122381629692817	0.356266261901407
21	2891988	3.0308548757222384	0.3195264383935693
21	2921200	3.1784408332631786	0.6830115298746786
