chrom	pos	cn	baf
7	1	1.9484924455185504	0.0173467893318022
7	99654	1.9976758838416573	0.9725071741079212
7	199308	2.038624560611036	0.646752182006296
7	298961	1.995200337244354	0.0
7	398615	1.949601852847832	0.4621997075791952
7	498268	2.234545022937197	0.1539789270995908
7	597922	1.975947340945701	0.7978307603431839
7	697575	1.9255878347432571	0.0219069326088806
7	797229	2.0996613401096664	0.3496991294559815
7	896882	2.1015722959392344	0.2479295205569236
7	996536	2.169498725228942	0.9525986460236808
7	1096189	2.23134365108592	0.074446367504119
7	1195843	2.041552642428628	0.7106980789539347
7	1295496	1.9654094905348107	0.4770241531620371
7	1395150	1.7717315519552983	0.8520479744627167
7	1494803	1.8874578297982332	0.1748095572809159
7	1594457	2.025027412199948	0.7835553449915191
7	1694110	1.858286978411701	0.93254150460568
7	1793764	1.8097853894370253	0.1785683437630925
7	1893417	2.0078993473941846	0.1523703562812481
7	1993071	2.0932111062890737	1.0
7	2092724	1.9704226344932976	0.4509186773492651
7	2192378	2.107614512327234	0.855257820909304
7	2292031	2.0739899556708887	0.8338654910427004
7	2391685	2.137907997571839	0.3234770799735119
7	2491338	2.260812615007471	0.1661058558931685
7	2590992	2.313683196880292	0.3909598928749125
7	2690645	2.087800533980525	0.5975747969595987
7	2790299	1.944817977210948	0.4959899863280227
7	2889952	2.007420306382588	0.7379647563339269
7	2989606	2.188790550215272	0.5927724851294485
7	3089259	1.892813005364892	0.8105347314703553
7	3188913	2.173719331597116	0.0730495862839631
7	3288567	1.9796091128098576	0.4491802005721376
7	3388220	2.0272551141775	0.0307339760399869
7	3487874	1.9030774925887677	0.1164658144899924
7	3587527	1.841152975689024	0.3299441979024339
7	3687181	1.9665396790926464	0.8695265341357955
7	3786834	2.1563614033202656	0.3830675398862425
7	3886488	1.915764732765793	0.2370323409664559
7	3986141	2.1935025392024663	0.6632653229006177
7	4085795	1.931255194248179	0.6833913239050898
7	4185448	1.8718127412342649	0.5108158067610324
7	4285102	2.0304364458297286	0.3350170450424917
7	4384755	2.08148863853529	0.2674807314450607
7	4484409	2.022570549982461	0.1854074723891313
7	4584062	2.018114407471037	0.3532785686787326
7	4683716	2.192355225312961	0.1821866494655255
7	4783369	2.0113897456990557	0.6458100167345229
7	4883023	1.943551185750931	0.8830684986643659
7	4982676	1.8640436548100423	0.2570655764567955
7	5082330	2.1528362827316405	0.2357756184279703
7	5181983	1.9489186372286984	0.9458267143495876
7	5281637	1.960627641405596	0.5442237799111286
7	5381290	2.126225528608341	0.7374998363638534
7	5480944	2.2464977353732776	0.9044234169008396
7	5580597	2.030159829659697	0.6781271207292917
7	5680251	1.9835602072322416	0.7335221707389626
7	5779904	1.9993217029792276	0.4279951894384085
7	5879558	1.945335405831604	0.8755017471103751
7	5979211	1.9572983161198003	0.6710818737850628
7	6078865	1.957941292316436	0.0916017023677188
7	6178518	2.10928736936052	0.5688133516498565
7	6278172	1.9894195288919128	0.0665014164085067
7	6377826	2.163117489513121	0.5081031785860334
7	6477479	1.9860467408006668	0.0649181448417761
7	6577133	1.955956501886888	0.6463537541885842
7	6676786	2.1533450004927843	0.4834979708701037
7	6776440	2.00258600235516	0.5557286051641736
7	6876093	1.984827887948452	0.6805893489560159
7	6975747	2.0040272771379133	0.2087550324435616
7	7075400	2.1759979415814006	0.3217977256099684
7	7175054	2.0367293278144865	0.522506626830747
7	7274707	2.149938078670822	0.5956171368919629
7	7374361	1.9718450717409264	0.9667350458211764
7	7474014	2.1307284688674417	0.3342017055554412
7	7573668	2.028522180370754	0.619246000807137
7	7673321	2.105909079437659	0.9097419060077548
7	7772975	2.115997548401596	0.7356812804575905
7	7872628	1.887005656515211	0.3676681507355047
7	7972282	2.0086349127660874	0.3908841189849033
7	8071935	2.1148637543060627	0.8231112195034831
7	8171589	2.1339782443684627	0.4931135368073384
7	8271242	2.150412137215111	0.2666875554307205
7	8370896	2.0125673270122992	0.5198582081671677
7	8470549	2.184825144935533	0.1811379796315498
7	8570203	1.9211352116461335	0.5191594616742466
7	8669856	1.820628179637077	0.9977636179947278
7	8769510	1.966686692737727	0.9533628880129934
7	8869163	2.1435010741215748	0.6153737061668803
7	8968817	1.8696551394649896	0.8871882659412097
7	9068470	1.8236170384546693	0.71382003306974
7	9168124	1.7935389214546538	0.9653679456419944
7	9267777	2.0883133141029973	0.8787652602558632
7	9367431	1.826287432966288	0.9095304807308202
7	9467085	2.0658836391220383	0.224044857252315
7	9566738	1.9606296099631784	0.1594864299021826
7	9666392	1.907528217962255	0.0491560688751607
7	9766045	1.8801533209491244	0.6675337971706261
7	9865699	2.0247549008812333	0.9477733644228964
7	9965352	1.909501062290297	1.0
7	10065006	1.99940326283672	0.9078344174829628
7	10164659	2.0481687664127857	0.809230026570436
7	10264313	2.073519348099709	0.50763415671403
7	10363966	2.112118449416761	0.5027468302340875
7	10463620	2.019767401434455	0.6356784139549602
7	10563273	1.873989193722848	0.0506566151039516
7	10662927	2.055887280190433	0.7983887299139312
7	10762580	2.078744437072233	0.6506493179999205
7	10862234	1.9782128923325504	0.1996364777456688
7	10961887	1.965451624590256	0.6512495338970714
7	11061541	2.297021286243683	0.5534491563871924
7	11161194	1.8448338598035825	0.7932047433156233
7	11260848	2.0592409246331465	0.8076256503254787
7	11360501	2.1255237735659778	0.2915540385856196
7	11460155	1.9590481710532552	0.8670852969616352
7	11559808	1.9797779897719008	0.2383149936128804
7	11659462	1.951824004312499	0.4049381830511498
7	11759115	2.0000266775436897	0.4787996585815611
7	11858769	2.1079391075224656	0.8145840191451722
7	11958422	1.976215045531788	0.8728890688371616
7	12058076	2.3732710566875648	0.0875815971947816
7	12157729	1.9456714888948623	0.7730752109699269
7	12257383	2.165301819879879	0.8866569145854188
7	12357036	2.0652709834847265	0.9842168017111604
7	12456690	2.013016774537205	0.2531374676303346
7	12556344	2.176491331322912	0.139721644238107
7	12655997	1.807990850521184	0.432547257226099
7	12755651	2.05102141501599	0.903495011640944
7	12855304	1.9140344074006213	0.3093689319310206
7	12954958	1.9476814477873792	0.5206393826323883
7	13054611	1.9420397249556791	0.9959471516802776
