chrom	pos	cn	baf
4	1	2.101043954164905	0.7680292614468132
4	118959	2.0112318309007238	0.5447657953385382
4	237917	2.1774758881238183	0.6989856997696218
4	356876	2.060962329975364	0.5327218680817978
4	475834	1.972024697856432	0.199219189470543
4	594793	1.853629669635133	0.0365950280353517
4	713751	2.17264799000347	0.8183642493730183
4	832710	2.092438094858549	0.8160395670573269
4	951668	2.215797370751662	0.1595005427660555
4	1070627	2.2600216946604696	0.6116033056227114
4	1189585	1.8455671631860688	0.7250026046017317
4	1308543	1.8458799507047376	0.5759155916647094
4	1427502	1.656416010491712	0.3480385085787639
4	1546460	2.1102034564435708	0.8816659205747583
4	1665419	2.078777922498512	0.644210481261027
4	1784377	2.011733480015101	0.7093876598608921
4	1903336	1.852864012274792	0.6370412784435955
4	2022294	1.9893159573050276	0.6937014806886188
4	2141253	2.0221646594009246	0.0983676613072755
4	2260211	2.0939270800255003	0.9015209980881173
4	2379169	2.0327584297358343	0.312932383978717
4	2498128	2.07965615539894	0.8238187147490426
4	2617086	1.9851042956103144	0.8830036435860928
4	2736045	2.14177782727103	0.6402590506686018
4	2855003	2.075807609293213	0.6356419920637272
4	2973962	1.857568031515901	0.0811967340556409
4	3092920	2.166706444118749	0.4445328262313281
4	3211879	2.1470685827258165	0.6095904006410369
4	3330837	2.055856968446353	0.0839070772356158
4	3449795	2.033686124598496	0.1187925236910374
4	3568754	2.199033388265399	0.9951962033152508
4	3687712	1.804002456047351	0.3560248075621221
4	3806671	2.148946942887158	0.348854767452276
4	3925629	1.9428551961710776	0.3038604424026629
4	4044588	2.1314212935692463	0.6473541676632824
4	4163546	2.0144451016602853	0.4219718803287887
4	4282505	1.8508488771910117	0.8095802681178161
4	4401463	1.940417622795717	0.5242577360135803
4	4520421	2.122607488779916	0.0163923312365734
4	4639380	1.9747750542416151	0.4749002508581613
4	4758338	1.9254217502338276	0.0
4	4877297	1.9246193530645976	0.7683810586134571
4	4996255	2.077069690668055	0.163083661599625
4	5115214	2.210076203616796	0.1993889368728341
4	5234172	1.7430939955236462	0.4889338556213951
4	5353131	2.3360821336811943	0.1470930572032006
4	5472089	2.024449547477136	0.5078142113359836
4	5591047	2.0696268962358597	0.4810576528531567
4	5710006	1.9476485903423115	0.94944757984633
4	5828964	1.9995781850171808	0.104503578484295
4	5947923	2.023101561455733	0.5763230712906562
4	6066881	1.874108480919556	0.7141694507237855
4	6185840	1.9033182274090965	0.1072256942106096
4	6304798	2.1421481049069504	0.6006420480795015
4	6423757	1.8137183785568936	0.9063200928618012
4	6542715	2.052924692397625	0.8345749166120525
4	6661673	1.955537970875698	0.9040096017867324
4	6780632	1.884715142062931	0.6874633236807364
4	6899590	2.236631822236328	0.3835536353996547
4	7018549	1.8854596926486276	0.9306644350367056
4	7137507	1.8643877600318637	0.2199022213761006
4	7256466	1.977563275577536	0.5986878804824458
4	7375424	1.907772963907748	0.7641804766663284
4	7494383	2.000765678839346	0.8688422327520021
4	7613341	2.0186479155981667	0.9889344931970062
4	7732299	2.028158967876191	0.0692195519345039
4	7851258	1.9851330983307724	0.7752575762389315
4	7970216	1.915740595628933	0.2475101854714413
4	8089175	2.07720836512152	0.7942422466843898
4	8208133	1.9865968680195027	0.6429057768401231
4	8327092	1.9405259225534024	0.1822840833111991
4	8446050	2.1775992438917027	0.817389329697662
4	8565009	1.9854425647530256	0.4623915247617758
4	8683967	2.131038392179591	0.5119671481294071
4	8802925	2.147220613653127	0.9940914920149684
4	8921884	2.1545207402510957	0.6861751383326309
4	9040842	2.082938936973332	0.6236638740867856
4	9159801	1.9999239803749085	0.0052974108722316
4	9278759	1.992314997121877	0.1674320820325363
4	9397718	1.9707055857820053	0.0371158635440612
4	9516676	1.739972519598425	0.3859946553806117
