chrom	pos	cn	baf
5	1	0.7628627302269968	0.9739261050757034
5	113533	0.7938080383310773	0.030154644208974096
5	227065	1.144656583419076	0.05706124098087212
5	340598	1.0135271801079688	0.021406537780695963
5	454130	1.2158919220806221	0.0
5	567662	0.987193392640647	0.05242806603180197
5	681195	1.2884590156627773	0.9852334408147283
5	794727	1.0016512629062442	0.08485870853335778
5	908259	1.2100113673598638	0.9517864692173637
5	1021792	0.701002012475259	0.006556894172786508
5	1135324	0.9917747187840366	0.9838823887031556
5	1248857	0.9365246865470528	0.8653212577918707
5	1362389	0.8268992193648413	0.9191854600389836
5	1475921	0.9309414259408245	0.9074990845011723
5	1589454	1.168790534704693	0.09918149514788094
5	1702986	1.091515375940247	0.05044393010095969
5	1816518	0.8705787977992079	0.952857639531953
5	1930051	0.899194147302876	0.04846155335570573
5	2043583	1.0574310986911102	1.0
5	2157116	0.9640022683948964	0.0945366290204687
5	2270648	1.0391501163440462	1.0
5	2384180	1.0240586955365218	0.09738295626492292
5	2497713	1.3130911361109672	0.04297787203298594
5	2611245	0.6335824185919623	0.9914938185056988
5	2724777	1.0188333050192422	0.9046588456596014
5	2838310	1.1732330986487975	0.045025915863385696
5	2951842	1.136106033900102	0.9524869627012766
5	3065374	1.111404787461548	1.0
5	3178907	1.2209321669077238	1.0
5	3292439	1.1340224611019274	1.0
5	3405972	0.9989688053763895	0.0
5	3519504	0.7995720959308541	0.987175621206152
5	3633036	1.133141198005234	1.0
5	3746569	1.1015245707878265	0.0
5	3860101	0.7767422700117579	0.03840923408461151
5	3973633	0.7718414822030899	0.9868717413486523
5	4087166	1.1403527336061465	0.04715136654629991
5	4200698	1.3245033627174547	0.02903838352906336
5	4314231	1.059978946271501	0.8514246896263334
5	4427763	1.1294531929487706	0.07914132572988666
5	4541295	0.7392478652580443	0.9123856971991603
5	4654828	1.0595889232981388	1.0
5	4768360	0.6650284270314673	0.0883078580346933
5	4881892	1.0046501181302019	0.9843716985715705
5	4995425	1.0317036008700264	0.9680481160459427
5	5108957	1.173211617735567	0.0161916785242241
5	5222489	0.8710469714159069	0.06984989762961652
5	5336022	1.2552229354707154	0.003736704396386247
5	5449554	1.1379061197329527	1.0
5	5563087	0.9754075371785764	0.0579649773036774
5	5676619	1.1114190331998868	0.04159027493223831
5	5790151	0.8432294241178313	0.9074982555367754
5	5903684	1.2066110273868877	0.032213406386096766
5	6017216	0.9937086289329053	1.0
5	6130748	0.6926947982254674	0.9598257563410937
5	6244281	1.2923370217498797	0.07436918695075048
5	6357813	0.7879705409882808	0.07317725072085104
5	6471346	0.904705211380519	0.050709682463879635
5	6584878	0.9434738201065158	0.014563804589226117
5	6698410	0.8853362431849859	0.009887127339752874
5	6811943	0.8964026251433089	1.0
5	6925475	0.9315427427909172	0.08818605251091438
5	7039007	0.7079592517618949	0.019948589024847516
5	7152540	0.8062597022703779	0.9202029844321237
5	7266072	0.7686292590288095	0.911338023780788
5	7379604	0.9356490560371117	0.9377399894869375
5	7493137	0.8852388259535685	0.04268152560499915
5	7606669	0.9605956717358163	0.040273476567865805
5	7720202	1.1777313606122732	0.07216027288714988
5	7833734	0.928087137757559	0.07407113915675659
5	7947266	1.2919514811890886	0.02808060777292502
5	8060799	1.0340045233088961	0.0713082446453751
5	8174331	1.0247111755566156	0.009747024195684965
5	8287863	1.1854894523232093	0.9436287788668607
5	8401396	0.7186000246005262	0.03627078179862897
5	8514928	0.9746282793955631	0.06947078019906619
5	8628461	0.7063672605615587	0.9410645517763736
5	8741993	0.8976965593028378	0.0
5	8855525	0.7561047091605455	1.0
5	8969058	0.8486421691788919	0.03086969320889847
5	9082590	1.082583445717482	0.005156650915652004
5	9196122	1.0241482203955774	0.920215661022786
5	9309655	0.9501354117823885	1.0
5	9423187	1.0956221245180369	0.011796442546384886
5	9536719	1.06991356246151	0.0823022768804409
5	9650252	1.459821776965179	0.9930574965247986
5	9763784	0.8309795568429912	0.05105534368083861
5	9877317	0.8470946579954844	0.966309025369344
5	9990849	1.0135654855677039	0.0
5	10104381	1.1375616140811935	0.0
5	10217914	0.9348368835531464	0.00677135483269509
5	10331446	1.1786748689753404	0.036686955719685964
5	10444978	0.961827728477083	0.957029601731215
5	10558511	1.131554597445446	0.9542665672079254
5	10672043	1.1332277502005779	0.9770673751013802
5	10785576	1.1387590749940255	0.09296648273664321
5	10899108	1.1496810771191817	0.0
5	11012640	0.9887307423888919	0.9769710564401849
5	11126173	0.8551653295529734	0.015681416436085865
5	11239705	0.8261576196256583	1.0
5	11353237	0.8803714006980434	0.0
5	11466770	1.116674823717313	1.0
5	11580302	0.7482259634844335	0.9777761552561323
5	11693835	1.1878611646497275	0.10648344922073714
5	11807367	1.007652442076934	0.0
5	11920899	0.9137368202107764	0.0390799864996641
5	12034432	0.7475750473564738	0.029865212850293116
5	12147964	0.8891271773500941	1.0
5	12261496	1.072523240635156	0.07879373118986766
5	12375029	1.0776107076715047	0.03591259553628735
5	12488561	0.8144136208424411	0.07831346593454908
5	12602093	1.0313188136151872	0.0
5	12715626	1.2332800915533269	1.0
5	12829158	1.021055173100042	0.956501085871539
5	12942691	1.0969012795200006	1.0
5	13056223	0.9794499415699829	0.9613427210103618
5	13169755	1.099759170819942	0.027399073864851797
5	13283288	0.9238571905376188	1.0
5	13396820	0.9408764893796359	0.037114095086733356
5	13510352	0.6852015281018199	0.887734954456044
5	13623885	0.9254678613534681	0.01315982400159799
5	13737417	0.9871777021748204	0.0
5	13850950	1.1277165304058436	0.9723606084782054
5	13964482	0.8989653058639576	0.9862522835479336
5	14078014	0.7204453651643742	0.9532265962246481
5	14191547	1.0198054689933698	1.0
5	14305079	0.9461543409244572	0.05130907839876603
5	14418611	0.996491010411422	0.028425106676383406
5	14532144	0.5841323274903585	0.9316974006353527
5	14645676	1.12179114743613	0.9141350327901245
5	14759208	1.1155794327534128	1.0
5	14872741	0.9073232901083851	0.9249987118191596
5	14986273	0.8620443715953133	0.9414774603359286
5	15099806	1.0866888385180373	0.9201324584615704
5	15213338	0.7783309548288183	0.9954723272508583
5	15326870	0.99073218243557	0.9290137388456536
5	15440403	0.8326279021934331	0.9675854282306054
5	15553935	0.747489296341783	0.049489858230941944
5	15667467	1.0719239830967866	0.02774930407895935
5	15781000	1.3425434842904702	0.9883505020093587
5	15894532	1.1468667303346907	0.0
5	16008065	0.9340512621882756	0.011655876651606351
5	16121597	1.0078246885001743	0.9184067951987058
5	16235129	0.8757664393666807	0.016266107303016634
5	16348662	0.8724984873099646	0.9903996030620131
5	16462194	1.2513582755812949	0.006155976384578262
5	16575726	1.1604523616247133	1.0
5	16689259	0.901232593043629	0.948604804658641
5	16802791	1.0698597603959321	0.0
5	16916323	0.9385852767041312	0.04302576775743069
5	17029856	0.9701239642292269	0.0
5	17143388	1.0479619587460351	0.09793577696511767
5	17256921	0.800021089993051	0.0
5	17370453	1.0966944257505704	0.12497048121134538
5	17483985	0.9505062681787386	0.994322895646504
5	17597518	0.9887837198233577	0.07370233040331475
5	17711050	0.943538729725778	1.0
5	17824582	0.8440017305658052	0.0339843939534573
5	17938115	1.264221152688855	0.023137590897800025
5	18051647	0.9519890238231694	1.3902330474987318e-05
5	18165180	1.3643584296705997	1.0
5	18278712	1.2983500653195563	0.05896217786248388
5	18392244	0.8564449839203103	0.04712981487933247
5	18505777	0.8188374230174191	0.9815103303483688
5	18619309	1.1489858306308465	0.0
5	18732841	0.754735572277863	0.01695170849112904
5	18846374	1.024979188034165	0.005804826102307432
5	18959906	0.7742130162959489	0.9974765560392503
5	19073438	1.1601595445847588	0.07014862388628525
5	19186971	1.069368637659696	0.0509407555244781
5	19300503	0.842761041901048	0.9979628250278595
5	19414036	1.0291919320676983	1.0
5	19527568	1.3133946466731499	0.9575523341061292
5	19641100	1.0249329018147544	0.05541170692088361
5	19754633	1.2390678461554696	0.035467327721226544
5	19868165	0.9072655606890351	0.006166294115563527
5	19981697	0.9637813326859939	1.0
5	20095230	1.0871000758253972	0.9913254825726976
5	20208762	1.1048487813472285	0.9509136739890993
5	20322295	1.0200973489604268	0.9885973327287576
5	20435827	0.7172490066663406	0.9526519334509892
5	20549359	1.157439190544087	0.9785302445974917
5	20662892	1.3956601484356157	0.9246555429039748
5	20776424	1.0187885289339405	0.06899590812116858
5	20889956	1.2623329297667685	0.9795787250320502
5	21003489	1.2651013650325287	0.0
5	21117021	1.1760617099264767	0.0193235841423689
5	21230553	0.874101435740352	0.9236471271836336
5	21344086	0.8585766427696637	0.0
5	21457618	1.2023769943653257	1.0
5	21571151	0.9333589546389229	0.9254552513313935
5	21684683	0.8769292532904697	0.05554329632754479
5	21798215	0.777616449896877	0.030234874374246656
5	21911748	1.2557978854606513	0.04718414657529717
5	22025280	0.9504213728577382	0.04169384919034513
5	22138812	0.9123938804975457	0.8756521989725684
5	22252345	1.1113023072265422	0.0044950702055137765
5	22365877	0.8982356938714033	3.065405228909468e-05
5	22479410	1.2089829028459338	1.0
5	22592942	1.1391787648961038	0.0
5	22706474	0.6657272689876371	0.02835334391046584
5	22820007	0.7542367383146119	0.15246447127754795
5	22933539	1.076857936066803	0.022289972404299203
5	23047071	0.7650984936865763	0.018076272057544834
5	23160604	0.8692444600944975	0.9998426922686237
5	23274136	1.2817647385988296	1.0
5	23387669	1.1663010675133758	0.9908205312500832
5	23501201	1.0050150320703881	0.9696779896117204
5	23614733	1.02265577809722	0.05102603803311727
5	23728266	0.8747837799122375	0.10661235576455683
5	23841798	0.9631731829747753	0.0
5	23955330	0.8485146901307924	0.016918300140870885
5	24068863	0.7185014581704614	0.9579814033363535
5	24182395	0.7427295022550009	0.9898072460831682
5	24295927	1.2273867377948962	0.011743275075097134
5	24409460	0.8166548685701852	0.0
5	24522992	0.7948890783956644	0.9723997101743872
5	24636525	0.8415686731721095	0.03163788305828869
5	24750057	1.1226821160365894	0.9732788856341706
5	24863589	0.7791621799336954	1.0
5	24977122	0.9122289172317268	0.006115912331212614
5	25090654	0.7579189250387872	0.9823901606262035
5	25204186	0.8436076072957279	0.012155187845934511
5	25317719	0.6715557383426769	1.0
5	25431251	1.3423035931536773	1.0
5	25544784	1.1294341682971172	0.9389337391866689
5	25658316	0.8882648937026236	0.0075002271833821375
5	25771848	1.0970075810486049	0.0
5	25885381	0.7843453732756483	0.9298048771008761
5	25998913	0.9282381044026253	0.9371815373863326
5	26112445	0.9454829369407005	0.9796649723577149
5	26225978	0.9502991072179956	0.9288840347987496
5	26339510	0.7800107109747201	0.05254095460643418
5	26453042	1.4193336234955374	0.07375640214392998
5	26566575	0.830192090922926	0.04218538016471986
5	26680107	1.1575716323287237	0.9641171245149304
5	26793640	1.0590188112605596	0.08425419632737652
5	26907172	1.10681902109043	0.037867928843824984
5	27020704	0.9768436751482288	0.9152934197546183
5	27134237	1.184157139683307	0.04254428668424281
5	27247769	0.8361180932727802	0.954348268102372
5	27361301	0.6732960810840729	0.08689260132585003
5	27474834	0.9624905556277963	1.0
5	27588366	0.883629415399561	0.011667911205393122
5	27701899	0.8513423030170254	1.0
5	27815431	0.8750558669841343	0.9611516879329927
5	27928963	0.8471400449196033	0.9729005609839084
5	28042496	1.015426358060948	0.0
5	28156028	0.7496724566903588	0.0
5	28269560	0.9250920027226842	1.0
5	28383093	0.9491718392093328	0.9864657634520351
5	28496625	0.992034644938043	0.9944362713338342
5	28610157	1.062248764732109	0.047167404634177276
5	28723690	0.7061590095790219	0.9452646335052112
5	28837222	0.8616266793547419	1.0
5	28950755	1.2079088842896744	0.9533028975943213
5	29064287	0.8575483450494259	0.9384123515930187
5	29177819	0.9035592900902426	0.03456664544111401
5	29291352	0.9854516472927898	0.06017182782518712
5	29404884	1.1811045777525724	0.9912409548461134
5	29518416	1.1869567099931038	1.0
5	29631949	0.9030758065706415	0.015174505551991993
5	29745481	1.0811402372852246	0.030375939255273033
5	29859014	1.097708889684795	0.040965639053013606
5	29972546	0.4463389342168137	1.0
5	30086078	0.9351990229097179	0.03072024751589332
5	30199611	1.037444826272991	0.9044717117802945
5	30313143	1.088994723345267	0.0001791005439257115
5	30426675	0.9605887032721969	0.02816053585157487
5	30540208	0.8564104377638859	0.010854213957644094
5	30653740	1.1992231076887698	0.020904630743118664
5	30767272	0.9960791743071925	0.0661214178573683
5	30880805	0.9102062131097957	1.0
5	30994337	0.8124812775695918	0.06288724105409513
5	31107870	0.8063964635833187	0.9515080229149664
5	31221402	1.1074219284830293	0.9786948702933476
5	31334934	1.3133805822153901	0.0
5	31448467	1.0905643153910267	0.9024301667925645
5	31561999	1.0477861056808733	0.00864313448989493
5	31675531	1.2162592568991337	9.544466064562857e-05
5	31789064	0.9934138709363072	0.014988924594606165
5	31902596	1.2811502491548905	0.0005231098070990585
5	32016129	0.7697268133024449	0.9319081522403143
5	32129661	0.9071319917825688	0.9320190170817526
5	32243193	0.8933395077774339	1.0
5	32356726	0.8887038501398422	0.003943717947032126
5	32470258	0.9284471512797353	0.03820602747834801
5	32583790	1.003114971414704	0.9311473440759825
5	32697323	0.7229518430549131	0.007461152412384972
5	32810855	0.967481134352714	0.03695258167419751
5	32924388	1.0368590650495144	0.9149800137279536
5	33037920	1.2478169350066268	0.0011599779104501384
5	33151452	0.9912453700598822	1.0
5	33264985	0.95752234322749	0.08069768266401309
5	33378517	1.1776246690156649	0.021910195767103215
5	33492049	0.8075054989032956	0.05904570325341688
5	33605582	0.9976850526353399	0.9708403381529807
5	33719114	0.8001127708953406	0.9939172868141546
5	33832646	0.7229947208310883	0.9767630191228961
5	33946179	1.0326790991863324	0.07640417088358911
5	34059711	0.9692618055616047	1.0
5	34173244	0.9699278016715609	1.0
5	34286776	1.1508285807323548	0.9550300774807232
5	34400308	0.9148628619695681	0.9903618203192357
5	34513841	0.9535650990344339	0.040869222333237795
5	34627373	0.6341226533443606	0.9423309423850259
5	34740905	0.9225881666096155	0.06119356442579213
5	34854438	0.8132216351278476	1.0
5	34967970	0.8896074311286601	0.9960991616474226
5	35081503	0.8998953982329301	1.0
5	35195035	0.7265435486817058	0.053830464599319824
5	35308567	1.1328850847045882	0.06006212501180122
5	35422100	1.4514727507025085	0.03545365223672747
5	35535632	1.167974922742101	0.004966780587738525
5	35649164	1.0607510871520527	0.9449823263264817
5	35762697	0.8080626876378125	0.0
5	35876229	0.7582843411934961	0.0
5	35989761	1.0309790511395414	0.06789640727740522
5	36103294	1.2243062907639977	0.9289834401498193
5	36216826	1.0874755195274086	0.03401505323742997
5	36330359	1.038708585305769	1.0
5	36443891	0.7685479564830275	0.07931956502512016
5	36557423	0.8482643821952303	1.0
5	36670956	0.9174984389073837	0.007948228150559174
5	36784488	0.8840739109846282	0.04016345011266047
5	36898020	1.047329217812489	1.0
5	37011553	0.8644933381896094	0.07280491180108817
5	37125085	0.9372840970310997	0.021959216974768023
5	37238618	1.0187936958008155	0.0
5	37352150	0.8784564059883249	0.9880690065105666
5	37465682	0.8503249472393118	0.08730957407295581
5	37579215	0.817081303683587	0.9647276459115546
