chrom	pos	cn	baf
21	1	3.0197306585379464	0.32378508430716935
21	29212	3.015733457348735	0.62929520001601
21	58424	2.93574153679594	0.6186826658581251
21	87636	3.169846541210127	0.6867896692542916
21	116848	3.1564341695630627	0.644492266841212
21	146060	3.0276210189695956	0.2831630052403533
21	175272	2.9541892402322496	0.7148970472342597
21	204484	2.9772944350571477	0.6258498611269081
21	233696	2.9691920747763954	0.3174940541812499
21	262908	2.9519266390612326	0.3245698363626416
21	292120	2.850078379508215	0.36269581154641417
21	321332	3.1923106966506296	0.6660063014871609
21	350544	2.9740482535842747	0.2842647055882078
21	379756	2.828879835168439	0.3438186940780691
21	408968	3.1678687767907645	0.6338176021373787
21	438180	3.3564087226606603	0.2636277154418485
21	467392	2.5327955962189894	0.6741904124881593
21	496604	2.712446580235311	0.6287835117094855
21	525816	2.686711266169467	0.6822222318474642
21	555028	3.1045334223653644	0.6419857134816845
21	584240	2.739928509980059	0.243389510384935
21	613452	3.255515630549567	0.32252092419577094
21	642664	3.2710909416931644	0.36652314900572014
21	671876	3.041563485855046	0.6706491997210687
21	701088	3.3811459337929093	0.3787165728977825
21	730300	3.0990412750053378	0.6482753911710502
21	759512	3.0752308558740973	0.721333761838578
21	788724	3.3622514645260604	0.6347980508287859
21	817936	2.9686064308635554	0.3849759107253847
21	847148	2.785660047243127	0.6934381742002729
21	876360	3.3339994169286475	0.6473001516288841
21	905572	2.813982464927249	0.30840360924058957
21	934784	2.7197372943576434	0.33469831896061447
21	963996	2.827246535003662	0.6767208315827941
21	993208	2.690626290509739	0.34903791118054744
21	1022420	2.961240194545446	0.3499635740564325
21	1051632	3.3765924910797094	0.5670493169116767
21	1080844	2.9094754799971647	0.6544310743638063
21	1110056	3.221614433344432	0.6687021646928459
21	1139268	2.8128613504141726	0.3506372922278059
21	1168480	3.09238306576094	0.665941877638381
21	1197692	3.0509061727686615	0.6755195008938161
21	1226904	2.931466635021771	0.36916892323592915
21	1256116	2.819844149637772	0.3509833284058766
21	1285328	2.8487734179219713	0.6676598500153581
21	1314540	2.8134065997125735	0.3279004584133763
21	1343752	2.8344472335517668	0.7058295539029592
21	1372964	3.149081446600684	0.6770137443221785
21	1402176	3.0261068373986935	0.32431870921446
21	1431388	3.0770794899506013	0.367675102328197
21	1460600	3.084398985661763	0.3431104755016959
21	1489812	3.3161133280663604	0.6229416582761336
21	1519024	2.888929316625232	0.32786757690284946
21	1548236	3.166159146677353	0.6191774051244705
21	1577448	2.6050799728256795	0.644703036480457
21	1606660	2.805974699784755	0.6513537250352532
21	1635872	2.9549888058030667	0.6954054933223236
21	1665084	3.13664207210948	0.6961067773643745
21	1694296	2.5741737642889166	0.6919957742314203
21	1723508	3.3938333102415488	0.3481426554271832
21	1752720	3.057911910158403	0.6262214546394733
21	1781932	3.0210306648275598	0.29208160657783644
21	1811144	2.926066806521533	0.3174951975792719
21	1840356	3.0210114190472743	0.28756975664523454
21	1869568	2.7428621563472855	0.6480899731872608
21	1898780	2.951670971255858	0.32267314708798495
21	1927992	3.3146445520362144	0.6874911094663776
21	1957204	2.547603627775638	0.32549226106639806
21	1986416	2.7112675928183716	0.2971860239625681
21	2015628	2.7375518483045336	0.2858425403291711
21	2044840	2.826252102762743	0.6850008910768324
21	2074052	2.657504811758349	0.3342847110154443
21	2103264	3.129956366762321	0.6840563729460692
21	2132476	2.957772474009401	0.6733438854157003
21	2161688	3.1212247253968592	0.7345600707200579
21	2190900	3.000494337425997	0.637262241395155
21	2220112	2.7928463374879953	0.31364386066248834
21	2249324	2.8549670870847867	0.3067963925031634
21	2278536	3.0194796285063195	0.7151655249417838
21	2307748	2.8265502174741117	0.680798629573064
21	2336960	2.6349046492046453	0.3220901771981907
21	2366172	3.0677367053970803	0.36595025868589265
21	2395384	2.972396768601517	0.6812141789000103
21	2424596	3.0202861631388904	0.3197581827132932
21	2453808	3.0281020616974623	0.2693411843402307
21	2483020	2.764687552287937	0.6562851968999487
21	2512232	3.2371841752726906	0.3534154589932393
21	2541444	2.840149379770996	0.6252309381239156
21	2570656	2.723344577400488	0.3415785158480677
21	2599868	2.7711067733664088	0.31312021957032726
21	2629080	3.1445561625012575	0.3201043909856835
21	2658292	3.1893992601359065	0.31591926310761115
21	2687504	3.0758156293352723	0.36151517071008255
21	2716716	2.862047832774961	0.315974345964961
21	2745928	2.8517804380947602	0.6827984884131274
21	2775140	2.9562952439006245	0.3754184576590732
21	2804352	3.075008095953114	0.3395681636752588
21	2833564	2.865594716905524	0.639203331537315
21	2862776	2.949454490148744	0.3132651898867943
21	2891988	2.469848591362605	0.3398731784314346
21	2921200	3.223367118922434	0.3426236862126302
21	2950412	2.7739928782163683	0.6609282887714862
21	2979624	3.0711168514587857	0.6565015195459837
21	3008836	3.164473174618061	0.7268301356674848
21	3038048	2.941656263434886	0.3079009130117233
21	3067260	2.9422177903957167	0.7222964980087273
21	3096472	2.9337768570149327	0.6667120375030944
21	3125684	2.8691179713824675	0.6443751016678785
21	3154896	3.155399566821824	0.358883217061944
21	3184108	3.105103295713977	0.34858290660654523
21	3213320	2.7775484891009667	0.33954608661076263
21	3242532	2.7319816666743826	0.2910971225950654
21	3271744	2.8580122802637025	0.6468833165785122
21	3300956	2.6999586954277026	0.25289027396101693
21	3330168	3.0864898293010246	0.3345880323549348
21	3359380	3.229041033084251	0.6621484548956885
21	3388592	2.739582613866858	0.6788631180855447
21	3417804	2.787380914840584	0.350481011387967
21	3447016	2.997988745270136	0.6668675542212589
21	3476228	2.892243344749417	0.3222531258237393
21	3505440	3.1582740638480162	0.27227605145000816
21	3534652	2.8903354180333896	0.2843326113795864
21	3563864	3.1013335946397147	0.28463669339760833
21	3593076	2.9874339074673193	0.6869293957914031
21	3622288	3.074126295103813	0.3168666031130273
21	3651500	3.2012006026119555	0.6636339018700602
21	3680712	2.8540713924876098	0.31378325325454404
21	3709924	2.637453613175266	0.6842718940563793
21	3739136	3.3840330411525654	0.275867933236315
21	3768348	3.1896348218244817	0.6712203252980732
21	3797560	3.1491497667845776	0.30657835130023847
21	3826772	2.9729831656499495	0.3552211561601169
21	3855984	3.1052955257931347	0.3030162946034396
21	3885196	3.1897177966109247	0.6849735159732483
21	3914408	2.9294962918528475	0.3364284441965847
21	3943620	3.3448434098446698	0.6471918312478964
21	3972832	3.190356715452788	0.6417477245406121
21	4002044	2.7760771462933147	0.28663340627766015
21	4031256	3.3861582187380916	0.6857435898237675
21	4060468	3.1682142544447363	0.6375086987695543
21	4089680	2.9774898283268545	0.37398301061560085
21	4118892	2.9620803877192894	0.5769786500427658
21	4148104	2.9183869956243274	0.23584320377921422
21	4177316	2.715513182302855	0.6300533974689997
21	4206528	2.9371097101059753	0.5980561648565026
21	4235740	3.106363928521643	0.3366504665079698
21	4264952	2.8966784697048302	0.36335435150491285
21	4294164	3.0686934988943846	0.23332146956799213
21	4323376	3.0696378822759645	0.6613347692210776
21	4352588	2.835114749111806	0.29556074174605795
21	4381800	3.0865987794267227	0.7129228367035144
21	4411012	2.804273017967763	0.33546175391540817
21	4440224	3.261738724685898	0.35761217678137497
21	4469436	3.085142925590654	0.6373940128098854
21	4498648	2.910908903092751	0.6239750216407517
21	4527860	3.0601858126691615	0.32311776020064603
21	4557072	2.849343785395713	0.6745333485179851
21	4586284	3.1637030654365614	0.32874523237942804
21	4615496	2.883831982531316	0.639717804166175
21	4644708	3.294881206861158	0.6918725392095755
21	4673920	3.1062048784749017	0.33361209600625347
21	4703132	3.250136631209864	0.2451002215190189
21	4732344	3.209551210272175	0.3436386229346862
21	4761556	3.30036403824099	0.33613887907789425
21	4790768	2.563046299206083	0.7606013451873935
21	4819980	2.8916620343877995	0.5905173374647696
21	4849192	3.2228588667891502	0.6591180990247809
21	4878404	2.9593357199791708	0.3037083963170137
21	4907616	3.1079540664897305	0.6967620829905855
21	4936828	2.6597680741607634	0.6724539884320083
21	4966040	2.86939830981773	0.7138814854285317
21	4995252	3.098517169360352	0.3316307101826534
21	5024464	2.786550757899808	0.33220726859967625
21	5053676	3.150366199480118	0.365820578332513
21	5082888	2.913091830466367	0.3234139484537576
21	5112100	2.776944555855621	0.6558973811073631
21	5141312	2.846037852436452	0.6832279296587158
21	5170524	3.15349951634042	0.640070621943319
21	5199736	3.3215178768364204	0.38066791067863004
21	5228948	2.8061218237350345	0.7078788774239512
